gene_set,ontology,n_input_genes,n_mapped_genes,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GWAS_Asp_Goodman,MF,410,275,GO:0003886,DNA (cytosine-5-)-methyltransferase activity,1/275,4/27694,0.03913416649217161,0.3050074338531416,0.2693375540384479,Zm00001eb000820,1
GWAS_Asp_Goodman,MF,410,275,GO:0004096,catalase activity,1/275,4/27694,0.03913416649217161,0.3050074338531416,0.2693375540384479,Zm00001eb002510,1
GWAS_Asp_Goodman,MF,410,275,GO:0004560,alpha-L-fucosidase activity,1/275,4/27694,0.03913416649217161,0.3050074338531416,0.2693375540384479,Zm00001eb027590,1
GWAS_Asp_Goodman,BP,410,275,GO:0008615,pyridoxine biosynthetic process,1/275,4/27694,0.03913416649217161,0.3050074338531416,0.2693375540384479,Zm00001eb001050,1
GWAS_Asp_Goodman,BP,410,275,GO:0009410,response to xenobiotic stimulus,1/275,4/27694,0.03913416649217161,0.3050074338531416,0.2693375540384479,Zm00001eb002510,1
GWAS_Asp_Goodman,BP,410,275,GO:0009965,leaf morphogenesis,1/275,4/27694,0.03913416649217161,0.3050074338531416,0.2693375540384479,Zm00001eb002520,1
GWAS_Asp_Goodman,BP,410,275,GO:0010118,stomatal movement,1/275,4/27694,0.03913416649217161,0.3050074338531416,0.2693375540384479,Zm00001eb015770,1
GWAS_Asp_Goodman,BP,410,275,GO:0010223,secondary shoot formation,1/275,4/27694,0.03913416649217161,0.3050074338531416,0.2693375540384479,Zm00001eb007670,1
GWAS_Asp_Goodman,CC,410,275,GO:0030122,AP-2 adaptor complex,1/275,4/27694,0.03913416649217161,0.3050074338531416,0.2693375540384479,Zm00001eb000860,1
GWAS_Asp_Goodman,MF,410,275,GO:0046983,protein dimerization activity,8/275,386/27694,0.039836183589967385,0.3050074338531416,0.2693375540384479,Zm00001eb002830/Zm00001eb005540/Zm00001eb006060/Zm00001eb012680/Zm00001eb024330/Zm00001eb025850/Zm00001eb036040/Zm00001eb041650,8
GWAS_Asp_Goodman,MF,410,275,GO:0016747,"acyltransferase activity, transferring groups other than amino-acyl groups",6/275,253/27694,0.04124378199147506,0.3050074338531416,0.2693375540384479,Zm00001eb012650/Zm00001eb018600/Zm00001eb027660/Zm00001eb038890/Zm00001eb041100/Zm00001eb044470,6
GWAS_Asp_Goodman,MF,410,275,GO:0008483,transaminase activity,3/275,77/27694,0.041395730693574696,0.3050074338531416,0.2693375540384479,Zm00001eb004390/Zm00001eb005550/Zm00001eb034320,3
GWAS_Asp_Goodman,MF,410,275,GO:0031593,polyubiquitin modification-dependent protein binding,2/275,33/27694,0.04239060890700287,0.3050074338531416,0.2693375540384479,Zm00001eb002530/Zm00001eb022400,2
GWAS_Asp_Goodman,BP,410,275,GO:0009744,response to sucrose,2/275,35/27694,0.04715993951210605,0.3050074338531416,0.2693375540384479,Zm00001eb023780/Zm00001eb031810,2
GWAS_Asp_Goodman,BP,410,275,GO:0055085,transmembrane transport,16/275,1017/27694,0.04808154826438037,0.3050074338531416,0.2693375540384479,Zm00001eb002040/Zm00001eb003730/Zm00001eb003960/Zm00001eb004340/Zm00001eb006640/Zm00001eb006660/Zm00001eb008160/Zm00001eb008170/Zm00001eb015840/Zm00001eb021430/Zm00001eb022890/Zm00001eb026390/Zm00001eb028020/Zm00001eb032240/Zm00001eb032250/Zm00001eb038730,16
GWAS_Asp_Goodman,BP,410,275,GO:0009416,response to light stimulus,3/275,82/27694,0.04836527930155057,0.3050074338531416,0.2693375540384479,Zm00001eb002510/Zm00001eb024620/Zm00001eb041460,3
GWAS_Asp_Goodman,BP,410,275,GO:0001659,temperature homeostasis,1/275,5/27694,0.048676893260487186,0.3050074338531416,0.2693375540384479,Zm00001eb031340,1
GWAS_Asp_Goodman,MF,410,275,GO:0004134,4-alpha-glucanotransferase activity,1/275,5/27694,0.048676893260487186,0.3050074338531416,0.2693375540384479,Zm00001eb016430,1
GWAS_Asp_Goodman,BP,410,275,GO:0006390,mitochondrial transcription,1/275,5/27694,0.048676893260487186,0.3050074338531416,0.2693375540384479,Zm00001eb003380,1
GWAS_Asp_Goodman,CC,410,275,GO:0008352,katanin complex,1/275,5/27694,0.048676893260487186,0.3050074338531416,0.2693375540384479,Zm00001eb044790,1
GWAS_Asp_Goodman,BP,410,275,GO:0009786,regulation of asymmetric cell division,1/275,5/27694,0.048676893260487186,0.3050074338531416,0.2693375540384479,Zm00001eb015830,1
GWAS_Asp_Goodman,BP,410,275,GO:0010037,response to carbon dioxide,1/275,5/27694,0.048676893260487186,0.3050074338531416,0.2693375540384479,Zm00001eb015770,1
GWAS_Asp_Goodman,BP,410,275,GO:0010190,cytochrome b6f complex assembly,1/275,5/27694,0.048676893260487186,0.3050074338531416,0.2693375540384479,Zm00001eb021390,1
GWAS_Asp_Goodman,CC,410,275,GO:0034245,mitochondrial DNA-directed RNA polymerase complex,1/275,5/27694,0.048676893260487186,0.3050074338531416,0.2693375540384479,Zm00001eb003380,1
GWAS_Asp_Goodman,BP,410,275,GO:0071244,cellular response to carbon dioxide,1/275,5/27694,0.048676893260487186,0.3050074338531416,0.2693375540384479,Zm00001eb031340,1
GWAS_Asp_Goodman,MF,410,275,GO:0008408,3'-5' exonuclease activity,2/275,36/27694,0.04961473744891012,0.3050074338531416,0.2693375540384479,Zm00001eb004370/Zm00001eb022860,2
GWAS_Asp_Goodman,MF,410,275,GO:0003777,microtubule motor activity,3/275,85/27694,0.052804961986495265,0.3050074338531416,0.2693375540384479,Zm00001eb025840/Zm00001eb031820/Zm00001eb044770,3
GWAS_Asp_Goodman,BP,410,275,GO:0007018,microtubule-based movement,3/275,85/27694,0.052804961986495265,0.3050074338531416,0.2693375540384479,Zm00001eb025840/Zm00001eb031820/Zm00001eb044770,3
GWAS_Asp_Goodman,MF,410,275,GO:0000340,RNA 7-methylguanosine cap binding,1/275,6/27694,0.05812518876965567,0.3050074338531416,0.2693375540384479,Zm00001eb003550,1
GWAS_Asp_Goodman,CC,410,275,GO:0000445,THO complex part of transcription export complex,1/275,6/27694,0.05812518876965567,0.3050074338531416,0.2693375540384479,Zm00001eb000780,1
GWAS_Asp_Goodman,BP,410,275,GO:0006564,L-serine biosynthetic process,1/275,6/27694,0.05812518876965567,0.3050074338531416,0.2693375540384479,Zm00001eb004390,1
GWAS_Asp_Goodman,BP,410,275,GO:0010447,response to acidic pH,1/275,6/27694,0.05812518876965567,0.3050074338531416,0.2693375540384479,Zm00001eb038910,1
GWAS_Asp_Goodman,MF,410,275,GO:0016407,acetyltransferase activity,1/275,6/27694,0.05812518876965567,0.3050074338531416,0.2693375540384479,Zm00001eb022160,1
GWAS_Asp_Goodman,CC,410,275,GO:0016514,SWI/SNF complex,1/275,6/27694,0.05812518876965567,0.3050074338531416,0.2693375540384479,Zm00001eb000800,1
GWAS_Asp_Goodman,MF,410,275,GO:0032182,ubiquitin-like protein binding,1/275,6/27694,0.05812518876965567,0.3050074338531416,0.2693375540384479,Zm00001eb041230,1
GWAS_Asp_Goodman,BP,410,275,GO:0071036,nuclear polyadenylation-dependent snoRNA catabolic process,1/275,6/27694,0.05812518876965567,0.3050074338531416,0.2693375540384479,Zm00001eb004370,1
GWAS_Asp_Goodman,BP,410,275,GO:0071037,nuclear polyadenylation-dependent snRNA catabolic process,1/275,6/27694,0.05812518876965567,0.3050074338531416,0.2693375540384479,Zm00001eb004370,1
GWAS_Asp_Goodman,BP,410,275,GO:0071039,nuclear polyadenylation-dependent CUT catabolic process,1/275,6/27694,0.05812518876965567,0.3050074338531416,0.2693375540384479,Zm00001eb004370,1
GWAS_Asp_Goodman,BP,410,275,GO:0071040,nuclear polyadenylation-dependent antisense transcript catabolic process,1/275,6/27694,0.05812518876965567,0.3050074338531416,0.2693375540384479,Zm00001eb004370,1
GWAS_Asp_Goodman,BP,410,275,GO:0071044,histone mRNA catabolic process,1/275,6/27694,0.05812518876965567,0.3050074338531416,0.2693375540384479,Zm00001eb004370,1
GWAS_Asp_Goodman,BP,410,275,GO:1905037,autophagosome organization,1/275,6/27694,0.05812518876965567,0.3050074338531416,0.2693375540384479,Zm00001eb030930,1
GWAS_Asp_Goodman,BP,410,275,GO:0009873,ethylene-activated signaling pathway,3/275,90/27694,0.060623027473112344,0.3148685814674917,0.2780454643503649,Zm00001eb004020/Zm00001eb040690/Zm00001eb042240,3
GWAS_Asp_Goodman,BP,410,275,GO:0071897,DNA biosynthetic process,2/275,41/27694,0.06254455900730542,0.32114354661138816,0.2835865875360619,Zm00001eb002170/Zm00001eb031780,2
GWAS_Asp_Goodman,MF,410,275,GO:0003700,DNA-binding transcription factor activity,21/275,1476/27694,0.0630930346977187,0.32114354661138816,0.2835865875360619,Zm00001eb000470/Zm00001eb002010/Zm00001eb002490/Zm00001eb002830/Zm00001eb004020/Zm00001eb006060/Zm00001eb012680/Zm00001eb015750/Zm00001eb023780/Zm00001eb024330/Zm00001eb025850/Zm00001eb030990/Zm00001eb031300/Zm00001eb031310/Zm00001eb036040/Zm00001eb040530/Zm00001eb040690/Zm00001eb041070/Zm00001eb041640/Zm00001eb042240/Zm00001eb045630,21
GWAS_Asp_Goodman,BP,410,275,GO:0000902,cell morphogenesis,1/275,7/27694,0.06747998409934164,0.329648469156677,0.2910968800122037,Zm00001eb003550,1
GWAS_Asp_Goodman,BP,410,275,GO:0006007,glucose catabolic process,1/275,7/27694,0.06747998409934164,0.329648469156677,0.2910968800122037,Zm00001eb015770,1
GWAS_Asp_Goodman,BP,410,275,GO:0006144,purine nucleobase metabolic process,1/275,7/27694,0.06747998409934164,0.329648469156677,0.2910968800122037,Zm00001eb030970,1
GWAS_Asp_Goodman,MF,410,275,GO:0019787,ubiquitin-like protein transferase activity,1/275,7/27694,0.06747998409934164,0.329648469156677,0.2910968800122037,Zm00001eb003720,1
GWAS_Asp_Goodman,BP,410,275,GO:0072583,clathrin-dependent endocytosis,2/275,43/27694,0.06800214000285086,0.329648469156677,0.2910968800122037,Zm00001eb000860/Zm00001eb027120,2
GWAS_Asp_Goodman,BP,410,275,GO:0006879,intracellular iron ion homeostasis,2/275,45/27694,0.07361035037626769,0.33386137095497576,0.2948170931605308,Zm00001eb006060/Zm00001eb015840,2
GWAS_Asp_Goodman,MF,410,275,GO:0003712,transcription coregulator activity,3/275,98/27694,0.07417897883708309,0.33386137095497576,0.2948170931605308,Zm00001eb000520/Zm00001eb004040/Zm00001eb027800,3
GWAS_Asp_Goodman,BP,410,275,GO:0000082,G1/S transition of mitotic cell cycle,2/275,46/27694,0.07646842065070454,0.33386137095497576,0.2948170931605308,Zm00001eb007640/Zm00001eb030090,2
GWAS_Asp_Goodman,CC,410,275,GO:0000347,THO complex,1/275,8/27694,0.076742201182185,0.33386137095497576,0.2948170931605308,Zm00001eb000780,1
GWAS_Asp_Goodman,MF,410,275,GO:0003904,deoxyribodipyrimidine photo-lyase activity,1/275,8/27694,0.076742201182185,0.33386137095497576,0.2948170931605308,Zm00001eb016450,1
GWAS_Asp_Goodman,MF,410,275,GO:0005247,voltage-gated chloride channel activity,1/275,8/27694,0.076742201182185,0.33386137095497576,0.2948170931605308,Zm00001eb000510,1
GWAS_Asp_Goodman,MF,410,275,GO:0005452,solute:inorganic anion antiporter activity,1/275,8/27694,0.076742201182185,0.33386137095497576,0.2948170931605308,Zm00001eb026390,1
GWAS_Asp_Goodman,CC,410,275,GO:0005664,nuclear origin of replication recognition complex,1/275,8/27694,0.076742201182185,0.33386137095497576,0.2948170931605308,Zm00001eb031810,1
GWAS_Asp_Goodman,BP,410,275,GO:0006013,mannose metabolic process,1/275,8/27694,0.076742201182185,0.33386137095497576,0.2948170931605308,Zm00001eb026300,1
GWAS_Asp_Goodman,CC,410,275,GO:0034719,SMN-Sm protein complex,1/275,8/27694,0.076742201182185,0.33386137095497576,0.2948170931605308,Zm00001eb010240,1
GWAS_Asp_Goodman,BP,410,275,GO:0042372,phylloquinone biosynthetic process,1/275,8/27694,0.076742201182185,0.33386137095497576,0.2948170931605308,Zm00001eb006830,1
GWAS_Asp_Goodman,BP,410,275,GO:0051231,spindle elongation,1/275,8/27694,0.076742201182185,0.33386137095497576,0.2948170931605308,Zm00001eb025840,1
GWAS_Asp_Goodman,MF,410,275,GO:0005516,calmodulin binding,5/275,229/27694,0.07892410389026618,0.34044380406902947,0.30062972668281585,Zm00001eb002180/Zm00001eb007650/Zm00001eb027800/Zm00001eb041660/Zm00001eb060140,5
GWAS_Asp_Goodman,MF,410,275,GO:0004042,L-glutamate N-acetyltransferase activity,1/275,9/27694,0.08591275289333455,0.35265799373151036,0.31141549648093253,Zm00001eb012670,1
GWAS_Asp_Goodman,MF,410,275,GO:0005047,signal recognition particle binding,1/275,9/27694,0.08591275289333455,0.35265799373151036,0.31141549648093253,Zm00001eb000480,1
GWAS_Asp_Goodman,BP,410,275,GO:0007032,endosome organization,1/275,9/27694,0.08591275289333455,0.35265799373151036,0.31141549648093253,Zm00001eb024320,1
GWAS_Asp_Goodman,BP,410,275,GO:0010044,response to aluminum ion,1/275,9/27694,0.08591275289333455,0.35265799373151036,0.31141549648093253,Zm00001eb038910,1
GWAS_Asp_Goodman,BP,410,275,GO:0016973,poly(A)+ mRNA export from nucleus,1/275,9/27694,0.08591275289333455,0.35265799373151036,0.31141549648093253,Zm00001eb004400,1
GWAS_Asp_Goodman,BP,410,275,GO:0019538,protein metabolic process,1/275,9/27694,0.08591275289333455,0.35265799373151036,0.31141549648093253,Zm00001eb028090,1
GWAS_Asp_Goodman,MF,410,275,GO:0004713,protein tyrosine kinase activity,2/275,51/27694,0.09125968794059959,0.36754913663128147,0.324565156326248,Zm00001eb002480/Zm00001eb031340,2
GWAS_Asp_Goodman,BP,410,275,GO:0016579,protein deubiquitination,2/275,52/27694,0.09431159045913738,0.36754913663128147,0.324565156326248,Zm00001eb006870/Zm00001eb038900,2
GWAS_Asp_Goodman,BP,410,275,GO:0000289,nuclear-transcribed mRNA poly(A) tail shortening,1/275,10/27694,0.09499254313911143,0.36754913663128147,0.324565156326248,Zm00001eb000340,1
GWAS_Asp_Goodman,BP,410,275,GO:0009298,GDP-mannose biosynthetic process,1/275,10/27694,0.09499254313911143,0.36754913663128147,0.324565156326248,Zm00001eb012020,1
GWAS_Asp_Goodman,BP,410,275,GO:0030833,regulation of actin filament polymerization,1/275,10/27694,0.09499254313911143,0.36754913663128147,0.324565156326248,Zm00001eb003550,1
GWAS_Asp_Goodman,MF,410,275,GO:0047938,glucose-6-phosphate 1-epimerase activity,1/275,10/27694,0.09499254313911143,0.36754913663128147,0.324565156326248,Zm00001eb004410,1
GWAS_Asp_Goodman,BP,410,275,GO:0048316,seed development,1/275,10/27694,0.09499254313911143,0.36754913663128147,0.324565156326248,Zm00001eb047560,1
GWAS_Asp_Goodman,MF,410,275,GO:0000049,tRNA binding,2/275,55/27694,0.10363846999246065,0.36754913663128147,0.324565156326248,Zm00001eb033310/Zm00001eb033320,2
GWAS_Asp_Goodman,MF,410,275,GO:0042910,xenobiotic transmembrane transporter activity,2/275,55/27694,0.10363846999246065,0.36754913663128147,0.324565156326248,Zm00001eb006660/Zm00001eb021430,2
GWAS_Asp_Goodman,BP,410,275,GO:0000027,ribosomal large subunit assembly,1/275,11/27694,0.10398246694480262,0.36754913663128147,0.324565156326248,Zm00001eb002520,1
GWAS_Asp_Goodman,BP,410,275,GO:0007019,microtubule depolymerization,1/275,11/27694,0.10398246694480262,0.36754913663128147,0.324565156326248,Zm00001eb044790,1
GWAS_Asp_Goodman,MF,410,275,GO:0008375,acetylglucosaminyltransferase activity,1/275,11/27694,0.10398246694480262,0.36754913663128147,0.324565156326248,Zm00001eb012070,1
GWAS_Asp_Goodman,MF,410,275,GO:0008574,plus-end-directed microtubule motor activity,1/275,11/27694,0.10398246694480262,0.36754913663128147,0.324565156326248,Zm00001eb025840,1
GWAS_Asp_Goodman,BP,410,275,GO:0009826,unidimensional cell growth,1/275,11/27694,0.10398246694480262,0.36754913663128147,0.324565156326248,Zm00001eb003730,1
GWAS_Asp_Goodman,MF,410,275,GO:0017172,cysteine dioxygenase activity,1/275,11/27694,0.10398246694480262,0.36754913663128147,0.324565156326248,Zm00001eb032270,1
GWAS_Asp_Goodman,BP,410,275,GO:0046294,formaldehyde catabolic process,1/275,11/27694,0.10398246694480262,0.36754913663128147,0.324565156326248,Zm00001eb010250,1
GWAS_Asp_Goodman,BP,410,275,GO:0048527,lateral root development,1/275,11/27694,0.10398246694480262,0.36754913663128147,0.324565156326248,Zm00001eb031810,1
GWAS_Asp_Goodman,MF,410,275,GO:0060090,molecular adaptor activity,1/275,11/27694,0.10398246694480262,0.36754913663128147,0.324565156326248,Zm00001eb000340,1
GWAS_Asp_Goodman,BP,410,275,GO:0070973,protein localization to endoplasmic reticulum exit site,1/275,11/27694,0.10398246694480262,0.36754913663128147,0.324565156326248,Zm00001eb010230,1
GWAS_Asp_Goodman,BP,410,275,GO:1902074,response to salt,1/275,11/27694,0.10398246694480262,0.36754913663128147,0.324565156326248,Zm00001eb002510,1
GWAS_Asp_Goodman,CC,410,275,GO:0016592,mediator complex,2/275,56/27694,0.10680162225972913,0.3749105222772561,0.3310656457706304,Zm00001eb000520/Zm00001eb004040,2
GWAS_Asp_Goodman,BP,410,275,GO:0007389,pattern specification process,1/275,12/27694,0.11288341054160134,0.37899523030989213,0.33467265710334804,Zm00001eb010280,1
GWAS_Asp_Goodman,BP,410,275,GO:0016024,CDP-diacylglycerol biosynthetic process,1/275,12/27694,0.11288341054160134,0.37899523030989213,0.33467265710334804,Zm00001eb025080,1
GWAS_Asp_Goodman,BP,410,275,GO:0040008,regulation of growth,1/275,12/27694,0.11288341054160134,0.37899523030989213,0.33467265710334804,Zm00001eb005540,1
GWAS_Asp_Goodman,BP,410,275,GO:0045047,protein targeting to ER,1/275,12/27694,0.11288341054160134,0.37899523030989213,0.33467265710334804,Zm00001eb000480,1
GWAS_Asp_Goodman,CC,410,275,GO:0072686,mitotic spindle,1/275,12/27694,0.11288341054160134,0.37899523030989213,0.33467265710334804,Zm00001eb025840,1
GWAS_Asp_Goodman,CC,410,275,GO:0097526,spliceosomal tri-snRNP complex,1/275,12/27694,0.11288341054160134,0.37899523030989213,0.33467265710334804,Zm00001eb010240,1
GWAS_Asp_Goodman,BP,410,275,GO:0009101,glycoprotein biosynthetic process,3/275,118/27694,0.11317735757780668,0.37899523030989213,0.33467265710334804,Zm00001eb003600/Zm00001eb003610/Zm00001eb015780,3
GWAS_Asp_Goodman,CC,410,275,GO:0000243,commitment complex,1/275,13/27694,0.12169625145270102,0.38729863646554485,0.34200500004298967,Zm00001eb010240,1
GWAS_Asp_Goodman,BP,410,275,GO:0006505,GPI anchor metabolic process,1/275,13/27694,0.12169625145270102,0.38729863646554485,0.34200500004298967,Zm00001eb018410,1
GWAS_Asp_Goodman,BP,410,275,GO:0009086,methionine biosynthetic process,1/275,13/27694,0.12169625145270102,0.38729863646554485,0.34200500004298967,Zm00001eb031360,1
GWAS_Asp_Goodman,MF,410,275,GO:0016174,NAD(P)H oxidase H2O2-forming activity,1/275,13/27694,0.12169625145270102,0.38729863646554485,0.34200500004298967,Zm00001eb040550,1
GWAS_Asp_Goodman,MF,410,275,GO:0032977,membrane insertase activity,1/275,13/27694,0.12169625145270102,0.38729863646554485,0.34200500004298967,Zm00001eb001070,1
GWAS_Asp_Goodman,BP,410,275,GO:0045116,protein neddylation,1/275,13/27694,0.12169625145270102,0.38729863646554485,0.34200500004298967,Zm00001eb041230,1
GWAS_Asp_Goodman,BP,410,275,GO:0090307,mitotic spindle assembly,1/275,13/27694,0.12169625145270102,0.38729863646554485,0.34200500004298967,Zm00001eb025840,1
GWAS_Asp_Goodman,CC,410,275,GO:0005819,spindle,2/275,61/27694,0.12298672308995387,0.38729863646554485,0.34200500004298967,Zm00001eb025840/Zm00001eb044790,2
GWAS_Asp_Goodman,CC,410,275,GO:0009941,chloroplast envelope,2/275,61/27694,0.12298672308995387,0.38729863646554485,0.34200500004298967,Zm00001eb002040/Zm00001eb027670,2
GWAS_Asp_Goodman,MF,410,275,GO:0016538,cyclin-dependent protein serine/threonine kinase regulator activity,2/275,63/27694,0.1296184247567322,0.38729863646554485,0.34200500004298967,Zm00001eb007640/Zm00001eb030090,2
GWAS_Asp_Goodman,MF,410,275,GO:0003688,DNA replication origin binding,1/275,14/27694,0.1304218585785456,0.38729863646554485,0.34200500004298967,Zm00001eb031810,1
GWAS_Asp_Goodman,MF,410,275,GO:0004619,phosphoglycerate mutase activity,1/275,14/27694,0.1304218585785456,0.38729863646554485,0.34200500004298967,Zm00001eb015770,1
GWAS_Asp_Goodman,BP,410,275,GO:0006820,monoatomic anion transport,1/275,14/27694,0.1304218585785456,0.38729863646554485,0.34200500004298967,Zm00001eb026390,1
GWAS_Asp_Goodman,BP,410,275,GO:0009134,nucleoside diphosphate catabolic process,1/275,14/27694,0.1304218585785456,0.38729863646554485,0.34200500004298967,Zm00001eb018380,1
GWAS_Asp_Goodman,MF,410,275,GO:0016810,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",1/275,14/27694,0.1304218585785456,0.38729863646554485,0.34200500004298967,Zm00001eb030970,1
GWAS_Asp_Goodman,MF,410,275,GO:0017110,nucleoside diphosphate phosphatase activity,1/275,14/27694,0.1304218585785456,0.38729863646554485,0.34200500004298967,Zm00001eb018380,1
GWAS_Asp_Goodman,CC,410,275,GO:0030131,clathrin adaptor complex,1/275,14/27694,0.1304218585785456,0.38729863646554485,0.34200500004298967,Zm00001eb000860,1
GWAS_Asp_Goodman,BP,410,275,GO:0071051,poly(A)-dependent snoRNA 3'-end processing,1/275,14/27694,0.1304218585785456,0.38729863646554485,0.34200500004298967,Zm00001eb004370,1
GWAS_Asp_Goodman,BP,410,275,GO:0009908,flower development,2/275,64/27694,0.13296502846594205,0.38729863646554485,0.34200500004298967,Zm00001eb008310/Zm00001eb041110,2
GWAS_Asp_Goodman,CC,410,275,GO:0005874,microtubule,5/275,271/27694,0.1338240582934674,0.38729863646554485,0.34200500004298967,Zm00001eb000490/Zm00001eb025840/Zm00001eb031820/Zm00001eb044770/Zm00001eb044790,5
GWAS_Asp_Goodman,MF,410,275,GO:0030170,pyridoxal phosphate binding,3/275,128/27694,0.13505204125198636,0.38729863646554485,0.34200500004298967,Zm00001eb004390/Zm00001eb005550/Zm00001eb023770,3
GWAS_Asp_Goodman,MF,410,275,GO:0042626,ATPase-coupled transmembrane transporter activity,2/275,65/27694,0.13633116167235015,0.38729863646554485,0.34200500004298967,Zm00001eb004340/Zm00001eb015840,2
GWAS_Asp_Goodman,BP,410,275,GO:0070588,calcium ion transmembrane transport,2/275,65/27694,0.13633116167235015,0.38729863646554485,0.34200500004298967,Zm00001eb004320/Zm00001eb007650,2
GWAS_Asp_Goodman,MF,410,275,GO:0004784,superoxide dismutase activity,1/275,15/27694,0.1390610922812513,0.38729863646554485,0.34200500004298967,Zm00001eb039000,1
GWAS_Asp_Goodman,CC,410,275,GO:0005876,spindle microtubule,1/275,15/27694,0.1390610922812513,0.38729863646554485,0.34200500004298967,Zm00001eb025840,1
GWAS_Asp_Goodman,BP,410,275,GO:0007033,vacuole organization,1/275,15/27694,0.1390610922812513,0.38729863646554485,0.34200500004298967,Zm00001eb003730,1
GWAS_Asp_Goodman,MF,410,275,GO:0008097,5S rRNA binding,1/275,15/27694,0.1390610922812513,0.38729863646554485,0.34200500004298967,Zm00001eb002520,1
GWAS_Asp_Goodman,CC,410,275,GO:0008180,COP9 signalosome,1/275,15/27694,0.1390610922812513,0.38729863646554485,0.34200500004298967,Zm00001eb001110,1
GWAS_Asp_Goodman,BP,410,275,GO:0009636,response to toxic substance,1/275,15/27694,0.1390610922812513,0.38729863646554485,0.34200500004298967,Zm00001eb002810,1
GWAS_Asp_Goodman,CC,410,275,GO:0017059,serine palmitoyltransferase complex,1/275,15/27694,0.1390610922812513,0.38729863646554485,0.34200500004298967,Zm00001eb023770,1
GWAS_Asp_Goodman,MF,410,275,GO:0004683,calcium/calmodulin-dependent protein kinase activity,2/275,67/27694,0.14311917328677784,0.38729863646554485,0.34200500004298967,Zm00001eb002180/Zm00001eb060140,2
GWAS_Asp_Goodman,MF,410,275,GO:0009931,calcium-dependent protein serine/threonine kinase activity,2/275,67/27694,0.14311917328677784,0.38729863646554485,0.34200500004298967,Zm00001eb002180/Zm00001eb060140,2
GWAS_Asp_Goodman,MF,410,275,GO:0003682,chromatin binding,3/275,132/27694,0.14418181261532337,0.38729863646554485,0.34200500004298967,Zm00001eb000800/Zm00001eb010280/Zm00001eb012650,3
GWAS_Asp_Goodman,BP,410,275,GO:0030154,cell differentiation,3/275,132/27694,0.14418181261532337,0.38729863646554485,0.34200500004298967,Zm00001eb008310/Zm00001eb041110/Zm00001eb041890,3
GWAS_Asp_Goodman,BP,410,275,GO:0006139,nucleobase-containing compound metabolic process,2/275,68/27694,0.14653966027089424,0.38729863646554485,0.34200500004298967,Zm00001eb004370/Zm00001eb016450,2
GWAS_Asp_Goodman,CC,410,275,GO:0005687,U4 snRNP,1/275,16/27694,0.14761480446820374,0.38729863646554485,0.34200500004298967,Zm00001eb010240,1
GWAS_Asp_Goodman,BP,410,275,GO:0006801,superoxide metabolic process,1/275,16/27694,0.14761480446820374,0.38729863646554485,0.34200500004298967,Zm00001eb039000,1
GWAS_Asp_Goodman,BP,410,275,GO:0006863,purine nucleobase transport,1/275,16/27694,0.14761480446820374,0.38729863646554485,0.34200500004298967,Zm00001eb006640,1
GWAS_Asp_Goodman,BP,410,275,GO:0010114,response to red light,1/275,16/27694,0.14761480446820374,0.38729863646554485,0.34200500004298967,Zm00001eb031340,1
GWAS_Asp_Goodman,MF,410,275,GO:0015020,glucuronosyltransferase activity,1/275,16/27694,0.14761480446820374,0.38729863646554485,0.34200500004298967,Zm00001eb003670,1
GWAS_Asp_Goodman,BP,410,275,GO:0016132,brassinosteroid biosynthetic process,1/275,16/27694,0.14761480446820374,0.38729863646554485,0.34200500004298967,Zm00001eb009730,1
GWAS_Asp_Goodman,MF,410,275,GO:0016209,antioxidant activity,1/275,16/27694,0.14761480446820374,0.38729863646554485,0.34200500004298967,Zm00001eb039000,1
GWAS_Asp_Goodman,BP,410,275,GO:0007166,cell surface receptor signaling pathway,2/275,69/27694,0.14997689356745583,0.389444479830848,0.34389989222990813,Zm00001eb004320/Zm00001eb034290,2
GWAS_Asp_Goodman,BP,410,275,GO:0006488,dolichol-linked oligosaccharide biosynthetic process,1/275,17/27694,0.15608383867483888,0.389444479830848,0.34389989222990813,Zm00001eb015730,1
GWAS_Asp_Goodman,BP,410,275,GO:0007623,circadian rhythm,1/275,17/27694,0.15608383867483888,0.389444479830848,0.34389989222990813,Zm00001eb002510,1
GWAS_Asp_Goodman,CC,410,275,GO:0010494,cytoplasmic stress granule,1/275,17/27694,0.15608383867483888,0.389444479830848,0.34389989222990813,Zm00001eb004400,1
GWAS_Asp_Goodman,MF,410,275,GO:0015211,purine nucleoside transmembrane transporter activity,1/275,17/27694,0.15608383867483888,0.389444479830848,0.34389989222990813,Zm00001eb006640,1
GWAS_Asp_Goodman,MF,410,275,GO:0015386,potassium:proton antiporter activity,1/275,17/27694,0.15608383867483888,0.389444479830848,0.34389989222990813,Zm00001eb002040,1
GWAS_Asp_Goodman,BP,410,275,GO:0015860,purine nucleoside transmembrane transport,1/275,17/27694,0.15608383867483888,0.389444479830848,0.34389989222990813,Zm00001eb006640,1
GWAS_Asp_Goodman,MF,410,275,GO:0016161,beta-amylase activity,1/275,17/27694,0.15608383867483888,0.389444479830848,0.34389989222990813,Zm00001eb003440,1
