gene_set,ontology,n_input_genes,n_mapped_genes,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GWAS_GBS_landraces_N,BP,237,165,GO:0010114,response to red light,1/165,16/27694,0.09120760635013547,0.24570212322893636,0.20311898012812124,Zm00001eb344490,1
GWAS_GBS_landraces_N,MF,237,165,GO:0015020,glucuronosyltransferase activity,1/165,16/27694,0.09120760635013547,0.24570212322893636,0.20311898012812124,Zm00001eb100910,1
GWAS_GBS_landraces_N,CC,237,165,GO:0017119,Golgi transport complex,1/165,16/27694,0.09120760635013547,0.24570212322893636,0.20311898012812124,Zm00001eb401360,1
GWAS_GBS_landraces_N,MF,237,165,GO:0043138,3'-5' DNA helicase activity,1/165,16/27694,0.09120760635013547,0.24570212322893636,0.20311898012812124,Zm00001eb425250,1
GWAS_GBS_landraces_N,BP,237,165,GO:0090110,COPII-coated vesicle cargo loading,1/165,16/27694,0.09120760635013547,0.24570212322893636,0.20311898012812124,Zm00001eb100920,1
GWAS_GBS_landraces_N,MF,237,165,GO:0106310,protein serine kinase activity,1/165,16/27694,0.09120760635013547,0.24570212322893636,0.20311898012812124,Zm00001eb118100,1
GWAS_GBS_landraces_N,CC,237,165,GO:0015935,small ribosomal subunit,2/165,86/27694,0.0932975360937469,0.249633947926512,0.20636937215615425,Zm00001eb231240/Zm00001eb351630,2
GWAS_GBS_landraces_N,BP,237,165,GO:0006281,DNA repair,4/165,289/27694,0.09487854111493382,0.2500889949428869,0.20674555403306175,Zm00001eb193190/Zm00001eb281130/Zm00001eb289030/Zm00001eb351640,4
GWAS_GBS_landraces_N,BP,237,165,GO:0010608,post-transcriptional regulation of gene expression,1/165,17/27694,0.09662529350066085,0.2500889949428869,0.20674555403306175,Zm00001eb401310,1
GWAS_GBS_landraces_N,MF,237,165,GO:0030983,mismatched DNA binding,1/165,17/27694,0.09662529350066085,0.2500889949428869,0.20674555403306175,Zm00001eb104360,1
GWAS_GBS_landraces_N,BP,237,165,GO:0035434,copper ion transmembrane transport,1/165,17/27694,0.09662529350066085,0.2500889949428869,0.20674555403306175,Zm00001eb314090,1
GWAS_GBS_landraces_N,MF,237,165,GO:0047372,monoacylglycerol lipase activity,1/165,17/27694,0.09662529350066085,0.2500889949428869,0.20674555403306175,Zm00001eb140460,1
GWAS_GBS_landraces_N,BP,237,165,GO:0006644,phospholipid metabolic process,1/165,18/27694,0.10201087815840504,0.25406482862093327,0.21003232775414746,Zm00001eb190580,1
GWAS_GBS_landraces_N,MF,237,165,GO:0008061,chitin binding,1/165,18/27694,0.10201087815840504,0.25406482862093327,0.21003232775414746,Zm00001eb346860,1
GWAS_GBS_landraces_N,BP,237,165,GO:0009813,flavonoid biosynthetic process,1/165,18/27694,0.10201087815840504,0.25406482862093327,0.21003232775414746,Zm00001eb191220,1
GWAS_GBS_landraces_N,MF,237,165,GO:0016881,acid-amino acid ligase activity,1/165,18/27694,0.10201087815840504,0.25406482862093327,0.21003232775414746,Zm00001eb421680,1
GWAS_GBS_landraces_N,MF,237,165,GO:0019905,syntaxin binding,1/165,18/27694,0.10201087815840504,0.25406482862093327,0.21003232775414746,Zm00001eb393130,1
GWAS_GBS_landraces_N,BP,237,165,GO:0048511,rhythmic process,1/165,18/27694,0.10201087815840504,0.25406482862093327,0.21003232775414746,Zm00001eb331630,1
GWAS_GBS_landraces_N,BP,237,165,GO:0016998,cell wall macromolecule catabolic process,1/165,19/27694,0.10736454939354956,0.26572725974903516,0.21967351882495997,Zm00001eb346860,1
GWAS_GBS_landraces_N,BP,237,165,GO:0000911,cytokinesis by cell plate formation,1/165,20/27694,0.112686495169523,0.2672086951325216,0.2208982035784536,Zm00001eb137840,1
GWAS_GBS_landraces_N,MF,237,165,GO:0004630,phospholipase D activity,1/165,20/27694,0.112686495169523,0.2672086951325216,0.2208982035784536,Zm00001eb039780,1
GWAS_GBS_landraces_N,CC,237,165,GO:0005880,nuclear microtubule,1/165,20/27694,0.112686495169523,0.2672086951325216,0.2208982035784536,Zm00001eb118080,1
GWAS_GBS_landraces_N,BP,237,165,GO:0009903,chloroplast avoidance movement,1/165,20/27694,0.112686495169523,0.2672086951325216,0.2208982035784536,Zm00001eb392710,1
GWAS_GBS_landraces_N,BP,237,165,GO:0009904,chloroplast accumulation movement,1/165,20/27694,0.112686495169523,0.2672086951325216,0.2208982035784536,Zm00001eb392710,1
GWAS_GBS_landraces_N,CC,237,165,GO:0043625,delta DNA polymerase complex,1/165,20/27694,0.112686495169523,0.2672086951325216,0.2208982035784536,Zm00001eb201340,1
GWAS_GBS_landraces_N,MF,237,165,GO:0080115,myosin XI tail binding,1/165,20/27694,0.112686495169523,0.2672086951325216,0.2208982035784536,Zm00001eb398220,1
GWAS_GBS_landraces_N,MF,237,165,GO:0004568,chitinase activity,1/165,21/27694,0.11797690234944014,0.2716212402928971,0.22454600141172515,Zm00001eb346860,1
GWAS_GBS_landraces_N,BP,237,165,GO:0006189,'de novo' IMP biosynthetic process,1/165,21/27694,0.11797690234944014,0.2716212402928971,0.22454600141172515,Zm00001eb115440,1
GWAS_GBS_landraces_N,MF,237,165,GO:0016157,sucrose synthase activity,1/165,21/27694,0.11797690234944014,0.2716212402928971,0.22454600141172515,Zm00001eb190590,1
GWAS_GBS_landraces_N,BP,237,165,GO:0030026,intracellular manganese ion homeostasis,1/165,21/27694,0.11797690234944014,0.2716212402928971,0.22454600141172515,Zm00001eb231210,1
GWAS_GBS_landraces_N,BP,237,165,GO:0043484,regulation of RNA splicing,1/165,21/27694,0.11797690234944014,0.2716212402928971,0.22454600141172515,Zm00001eb104380,1
GWAS_GBS_landraces_N,CC,237,165,GO:0070971,endoplasmic reticulum exit site,1/165,22/27694,0.12323595670250442,0.28208924193174423,0.2331997720382043,Zm00001eb100920,1
GWAS_GBS_landraces_N,MF,237,165,GO:0004721,phosphoprotein phosphatase activity,3/165,208/27694,0.12798346905200894,0.2826204544028166,0.23363891897734174,Zm00001eb240940/Zm00001eb392700/Zm00001eb421700,3
GWAS_GBS_landraces_N,MF,237,165,GO:0051536,iron-sulfur cluster binding,3/165,208/27694,0.12798346905200894,0.2826204544028166,0.23363891897734174,Zm00001eb152040/Zm00001eb201340/Zm00001eb289030,3
GWAS_GBS_landraces_N,BP,237,165,GO:0006298,mismatch repair,1/165,23/27694,0.12846384291037116,0.2826204544028166,0.23363891897734174,Zm00001eb104360,1
GWAS_GBS_landraces_N,BP,237,165,GO:0009637,response to blue light,1/165,23/27694,0.12846384291037116,0.2826204544028166,0.23363891897734174,Zm00001eb344490,1
GWAS_GBS_landraces_N,MF,237,165,GO:0015035,protein-disulfide reductase activity,1/165,23/27694,0.12846384291037116,0.2826204544028166,0.23363891897734174,Zm00001eb314620,1
GWAS_GBS_landraces_N,MF,237,165,GO:0016614,"oxidoreductase activity, acting on CH-OH group of donors",1/165,23/27694,0.12846384291037116,0.2826204544028166,0.23363891897734174,Zm00001eb250600,1
GWAS_GBS_landraces_N,CC,237,165,GO:0030127,COPII vesicle coat,1/165,23/27694,0.12846384291037116,0.2826204544028166,0.23363891897734174,Zm00001eb100920,1
GWAS_GBS_landraces_N,MF,237,165,GO:0016705,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",4/165,325/27694,0.1299136434138511,0.28304628262618564,0.23399094603068513,Zm00001eb058640/Zm00001eb058670/Zm00001eb220030/Zm00001eb240910,4
GWAS_GBS_landraces_N,MF,237,165,GO:0003676,nucleic acid binding,9/165,978/27694,0.1309546487209485,0.28304628262618564,0.23399094603068513,Zm00001eb046160/Zm00001eb104370/Zm00001eb115500/Zm00001eb192920/Zm00001eb193190/Zm00001eb201340/Zm00001eb336060/Zm00001eb351650/Zm00001eb425250,9
GWAS_GBS_landraces_N,MF,237,165,GO:0003756,protein disulfide isomerase activity,1/165,24/27694,0.13366074457347654,0.28304628262618564,0.23399094603068513,Zm00001eb314620,1
GWAS_GBS_landraces_N,BP,237,165,GO:0006896,Golgi to vacuole transport,1/165,24/27694,0.13366074457347654,0.28304628262618564,0.23399094603068513,Zm00001eb393130,1
GWAS_GBS_landraces_N,MF,237,165,GO:0008276,protein methyltransferase activity,1/165,24/27694,0.13366074457347654,0.28304628262618564,0.23399094603068513,Zm00001eb329010,1
GWAS_GBS_landraces_N,CC,237,165,GO:0012507,ER to Golgi transport vesicle membrane,1/165,24/27694,0.13366074457347654,0.28304628262618564,0.23399094603068513,Zm00001eb100920,1
GWAS_GBS_landraces_N,MF,237,165,GO:0031418,L-ascorbic acid binding,1/165,24/27694,0.13366074457347654,0.28304628262618564,0.23399094603068513,Zm00001eb191220,1
GWAS_GBS_landraces_N,BP,237,165,GO:0051301,cell division,3/165,213/27694,0.13467728124822995,0.28368193284201626,0.2345164303930544,Zm00001eb225020/Zm00001eb399650/Zm00001eb425240,3
GWAS_GBS_landraces_N,BP,237,165,GO:0032502,developmental process,1/165,25/27694,0.13882684421732827,0.2908752926458307,0.24046309413304984,Zm00001eb193180,1
GWAS_GBS_landraces_N,MF,237,165,GO:0008757,S-adenosylmethionine-dependent methyltransferase activity,2/165,110/27694,0.1398605405495714,0.29149881082963297,0.2409785490909513,Zm00001eb267640/Zm00001eb356170,2
GWAS_GBS_landraces_N,BP,237,165,GO:0006629,lipid metabolic process,6/165,590/27694,0.14166315961929954,0.2937100063311132,0.24280651772720951,Zm00001eb039780/Zm00001eb058640/Zm00001eb058670/Zm00001eb140460/Zm00001eb190580/Zm00001eb331670,6
GWAS_GBS_landraces_N,MF,237,165,GO:0004693,cyclin-dependent protein serine/threonine kinase activity,1/165,26/27694,0.1439623232987599,0.29538383433320686,0.24419025113670212,Zm00001eb225020,1
GWAS_GBS_landraces_N,CC,237,165,GO:0016282,eukaryotic 43S preinitiation complex,1/165,26/27694,0.1439623232987599,0.29538383433320686,0.24419025113670212,Zm00001eb356180,1
GWAS_GBS_landraces_N,MF,237,165,GO:0008173,RNA methyltransferase activity,1/165,27/27694,0.14906736221215133,0.30428183214439136,0.25154611854573555,Zm00001eb198370,1
GWAS_GBS_landraces_N,BP,237,165,GO:0001732,formation of cytoplasmic translation initiation complex,1/165,28/27694,0.1541421402956078,0.30520143778530345,0.25230634543123176,Zm00001eb356180,1
GWAS_GBS_landraces_N,BP,237,165,GO:0006284,base-excision repair,1/165,28/27694,0.1541421402956078,0.30520143778530345,0.25230634543123176,Zm00001eb289030,1
GWAS_GBS_landraces_N,MF,237,165,GO:0008843,endochitinase activity,1/165,28/27694,0.1541421402956078,0.30520143778530345,0.25230634543123176,Zm00001eb346860,1
GWAS_GBS_landraces_N,BP,237,165,GO:0009635,response to herbicide,1/165,28/27694,0.1541421402956078,0.30520143778530345,0.25230634543123176,Zm00001eb152160,1
GWAS_GBS_landraces_N,CC,237,165,GO:0033290,eukaryotic 48S preinitiation complex,1/165,28/27694,0.1541421402956078,0.30520143778530345,0.25230634543123176,Zm00001eb356180,1
GWAS_GBS_landraces_N,BP,237,165,GO:0034755,iron ion transmembrane transport,1/165,28/27694,0.1541421402956078,0.30520143778530345,0.25230634543123176,Zm00001eb231210,1
GWAS_GBS_landraces_N,BP,237,165,GO:0009751,response to salicylic acid,1/165,29/27694,0.1591868358371108,0.3120692425321578,0.2579838767344526,Zm00001eb158000,1
GWAS_GBS_landraces_N,BP,237,165,GO:0050793,regulation of developmental process,1/165,29/27694,0.1591868358371108,0.3120692425321578,0.2579838767344526,Zm00001eb008690,1
GWAS_GBS_landraces_N,MF,237,165,GO:0008017,microtubule binding,3/165,234/27694,0.16402644222892965,0.3141248498933739,0.25968322253279985,Zm00001eb008710/Zm00001eb118080/Zm00001eb293720,3
GWAS_GBS_landraces_N,BP,237,165,GO:0006032,chitin catabolic process,1/165,30/27694,0.16420162608062727,0.3141248498933739,0.25968322253279985,Zm00001eb346860,1
GWAS_GBS_landraces_N,BP,237,165,GO:0006289,nucleotide-excision repair,1/165,30/27694,0.16420162608062727,0.3141248498933739,0.25968322253279985,Zm00001eb193190,1
GWAS_GBS_landraces_N,BP,237,165,GO:0006353,DNA-templated transcription termination,1/165,30/27694,0.16420162608062727,0.3141248498933739,0.25968322253279985,Zm00001eb192920,1
GWAS_GBS_landraces_N,MF,237,165,GO:0097602,cullin family protein binding,1/165,30/27694,0.16420162608062727,0.3141248498933739,0.25968322253279985,Zm00001eb115480,1
GWAS_GBS_landraces_N,BP,237,165,GO:0015031,protein transport,6/165,620/27694,0.1663549417618425,0.3160330009743203,0.2612606680037577,Zm00001eb022740/Zm00001eb100920/Zm00001eb191140/Zm00001eb393130/Zm00001eb401360/Zm00001eb421670,6
GWAS_GBS_landraces_N,MF,237,165,GO:0005096,GTPase activator activity,2/165,123/27694,0.16679519495866907,0.3160330009743203,0.2612606680037577,Zm00001eb100920/Zm00001eb351610,2
GWAS_GBS_landraces_N,BP,237,165,GO:0006164,purine nucleotide biosynthetic process,1/165,31/27694,0.16918668723218522,0.31752572580068883,0.2624946856034403,Zm00001eb115440,1
GWAS_GBS_landraces_N,CC,237,165,GO:0043231,intracellular membrane-bounded organelle,1/165,31/27694,0.16918668723218522,0.31752572580068883,0.2624946856034403,Zm00001eb192920,1
GWAS_GBS_landraces_N,CC,237,165,GO:0005618,cell wall,1/165,32/27694,0.1741421944659155,0.3237573192887443,0.2676462687368407,Zm00001eb414360,1
GWAS_GBS_landraces_N,MF,237,165,GO:0016762,xyloglucan:xyloglucosyl transferase activity,1/165,32/27694,0.1741421944659155,0.3237573192887443,0.2676462687368407,Zm00001eb414360,1
GWAS_GBS_landraces_N,CC,237,165,GO:0000776,kinetochore,1/165,33/27694,0.1790683219300585,0.3237947739009277,0.26767723201272864,Zm00001eb425240,1
GWAS_GBS_landraces_N,BP,237,165,GO:0002183,cytoplasmic translational initiation,1/165,33/27694,0.1790683219300585,0.3237947739009277,0.26767723201272864,Zm00001eb356180,1
GWAS_GBS_landraces_N,MF,237,165,GO:0004620,phospholipase activity,1/165,33/27694,0.1790683219300585,0.3237947739009277,0.26767723201272864,Zm00001eb140460,1
GWAS_GBS_landraces_N,BP,237,165,GO:0009867,jasmonic acid mediated signaling pathway,1/165,33/27694,0.1790683219300585,0.3237947739009277,0.26767723201272864,Zm00001eb115480,1
GWAS_GBS_landraces_N,BP,237,165,GO:0010411,xyloglucan metabolic process,1/165,33/27694,0.1790683219300585,0.3237947739009277,0.26767723201272864,Zm00001eb414360,1
GWAS_GBS_landraces_N,MF,237,165,GO:0031624,ubiquitin conjugating enzyme binding,1/165,33/27694,0.1790683219300585,0.3237947739009277,0.26767723201272864,Zm00001eb231290,1
GWAS_GBS_landraces_N,BP,237,165,GO:0006633,fatty acid biosynthetic process,2/165,133/27694,0.18807203559956934,0.3368374734385355,0.2784594743205331,Zm00001eb058640/Zm00001eb058670,2
GWAS_GBS_landraces_N,BP,237,165,GO:0019252,starch biosynthetic process,1/165,35/27694,0.18883312904887595,0.3368374734385355,0.2784594743205331,Zm00001eb425260,1
GWAS_GBS_landraces_N,BP,237,165,GO:0034976,response to endoplasmic reticulum stress,1/165,35/27694,0.18883312904887595,0.3368374734385355,0.2784594743205331,Zm00001eb314620,1
GWAS_GBS_landraces_N,BP,237,165,GO:0005985,sucrose metabolic process,1/165,36/27694,0.19367215192414022,0.339354744079467,0.2805404715808459,Zm00001eb190590,1
GWAS_GBS_landraces_N,BP,237,165,GO:0006506,GPI anchor biosynthetic process,1/165,36/27694,0.19367215192414022,0.339354744079467,0.2805404715808459,Zm00001eb392730,1
GWAS_GBS_landraces_N,BP,237,165,GO:0010150,leaf senescence,1/165,36/27694,0.19367215192414022,0.339354744079467,0.2805404715808459,Zm00001eb158000,1
GWAS_GBS_landraces_N,BP,237,165,GO:0048608,reproductive structure development,1/165,36/27694,0.19367215192414022,0.339354744079467,0.2805404715808459,Zm00001eb008700,1
GWAS_GBS_landraces_N,CC,237,165,GO:0030117,membrane coat,1/165,37/27694,0.19848248148276781,0.34546204972377004,0.28558930745372807,Zm00001eb421670,1
GWAS_GBS_landraces_N,MF,237,165,GO:0046983,protein dimerization activity,4/165,386/27694,0.19916434384714704,0.34546204972377004,0.28558930745372807,Zm00001eb008690/Zm00001eb023350/Zm00001eb118120/Zm00001eb398190,4
GWAS_GBS_landraces_N,BP,237,165,GO:0006631,fatty acid metabolic process,2/165,139/27694,0.20101250783989627,0.34546204972377004,0.28558930745372807,Zm00001eb058640/Zm00001eb058670,2
GWAS_GBS_landraces_N,CC,237,165,GO:0009706,chloroplast inner membrane,1/165,38/27694,0.20326428683242026,0.34546204972377004,0.28558930745372807,Zm00001eb361870,1
GWAS_GBS_landraces_N,CC,237,165,GO:0015630,microtubule cytoskeleton,1/165,38/27694,0.20326428683242026,0.34546204972377004,0.28558930745372807,Zm00001eb293720,1
GWAS_GBS_landraces_N,BP,237,165,GO:0044042,glucan metabolic process,1/165,38/27694,0.20326428683242026,0.34546204972377004,0.28558930745372807,Zm00001eb414360,1
GWAS_GBS_landraces_N,BP,237,165,GO:0051225,spindle assembly,1/165,38/27694,0.20326428683242026,0.34546204972377004,0.28558930745372807,Zm00001eb118080,1
GWAS_GBS_landraces_N,MF,237,165,GO:0004497,monooxygenase activity,4/165,394/27694,0.2089807995846987,0.3536182321907694,0.29233192506998745,Zm00001eb058640/Zm00001eb058670/Zm00001eb220030/Zm00001eb240910,4
GWAS_GBS_landraces_N,BP,237,165,GO:0045944,positive regulation of transcription by RNA polymerase II,2/165,144/27694,0.2118739896344406,0.3536182321907694,0.29233192506998745,Zm00001eb008690/Zm00001eb118120,2
GWAS_GBS_landraces_N,BP,237,165,GO:0000288,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",1/165,40/27694,0.21274299638832372,0.3536182321907694,0.29233192506998745,Zm00001eb115500,1
GWAS_GBS_landraces_N,CC,237,165,GO:0005852,eukaryotic translation initiation factor 3 complex,1/165,40/27694,0.21274299638832372,0.3536182321907694,0.29233192506998745,Zm00001eb356180,1
GWAS_GBS_landraces_N,MF,237,165,GO:0008171,O-methyltransferase activity,1/165,40/27694,0.21274299638832372,0.3536182321907694,0.29233192506998745,Zm00001eb198370,1
GWAS_GBS_landraces_N,MF,237,165,GO:0004722,protein serine/threonine phosphatase activity,3/165,267/27694,0.2134211047818027,0.3536182321907694,0.29233192506998745,Zm00001eb240940/Zm00001eb392700/Zm00001eb421700,3
GWAS_GBS_landraces_N,BP,237,165,GO:0071897,DNA biosynthetic process,1/165,41/27694,0.2174402338800402,0.3587763859020663,0.2965961084942654,Zm00001eb201340,1
GWAS_GBS_landraces_N,MF,237,165,GO:0020037,heme binding,5/165,539/27694,0.2195787064584758,0.35900166140031897,0.2967823410300351,Zm00001eb058640/Zm00001eb058670/Zm00001eb118090/Zm00001eb220030/Zm00001eb240910,5
GWAS_GBS_landraces_N,CC,237,165,GO:0005874,microtubule,3/165,271/27694,0.21961999420348646,0.35900166140031897,0.2967823410300351,Zm00001eb008710/Zm00001eb293720/Zm00001eb393120,3
GWAS_GBS_landraces_N,MF,237,165,GO:0008289,lipid binding,2/165,148/27694,0.2206043994517614,0.35900166140031897,0.2967823410300351,Zm00001eb240920/Zm00001eb385790,2
GWAS_GBS_landraces_N,MF,237,165,GO:0004535,poly(A)-specific ribonuclease activity,1/165,42/27694,0.22210961374514682,0.35900166140031897,0.2967823410300351,Zm00001eb115500,1
GWAS_GBS_landraces_N,MF,237,165,GO:0008374,O-acyltransferase activity,1/165,42/27694,0.22210961374514682,0.35900166140031897,0.2967823410300351,Zm00001eb331670,1
GWAS_GBS_landraces_N,MF,237,165,GO:0003684,damaged DNA binding,1/165,43/27694,0.22675130019574907,0.3635364974798244,0.30053123529033865,Zm00001eb193190,1
GWAS_GBS_landraces_N,BP,237,165,GO:0006891,intra-Golgi vesicle-mediated transport,1/165,43/27694,0.22675130019574907,0.3635364974798244,0.30053123529033865,Zm00001eb401360,1
GWAS_GBS_landraces_N,MF,237,165,GO:0003678,DNA helicase activity,1/165,44/27694,0.231365456481876,0.3679547018747908,0.3041837115445506,Zm00001eb351640,1
GWAS_GBS_landraces_N,MF,237,165,GO:0003887,DNA-directed DNA polymerase activity,1/165,44/27694,0.231365456481876,0.3679547018747908,0.3041837115445506,Zm00001eb201340,1
GWAS_GBS_landraces_N,CC,237,165,GO:0000151,ubiquitin ligase complex,1/165,45/27694,0.23595224489708366,0.37078209912398863,0.3065210867292942,Zm00001eb231290,1
GWAS_GBS_landraces_N,BP,237,165,GO:0006879,intracellular iron ion homeostasis,1/165,45/27694,0.23595224489708366,0.37078209912398863,0.3065210867292942,Zm00001eb231210,1
GWAS_GBS_landraces_N,BP,237,165,GO:0030001,metal ion transport,1/165,45/27694,0.23595224489708366,0.37078209912398863,0.3065210867292942,Zm00001eb231210,1
GWAS_GBS_landraces_N,BP,237,165,GO:0000082,G1/S transition of mitotic cell cycle,1/165,46/27694,0.24051182678402327,0.3764532940967321,0.31120939517300295,Zm00001eb399650,1
GWAS_GBS_landraces_N,BP,237,165,GO:0035556,intracellular signal transduction,2/165,159/27694,0.2447469596050903,0.37935297677665525,0.313606527850983,Zm00001eb190570/Zm00001eb328990,2
GWAS_GBS_landraces_N,BP,237,165,GO:0042542,response to hydrogen peroxide,1/165,47/27694,0.2450443625399773,0.37935297677665525,0.313606527850983,Zm00001eb158000,1
GWAS_GBS_landraces_N,MF,237,165,GO:0016301,kinase activity,13/165,1751/27694,0.24523828801723166,0.37935297677665525,0.313606527850983,Zm00001eb001940/Zm00001eb104380/Zm00001eb118100/Zm00001eb158010/Zm00001eb190570/Zm00001eb225020/Zm00001eb225970/Zm00001eb226000/Zm00001eb323220/Zm00001eb323230/Zm00001eb328990/Zm00001eb344490/Zm00001eb425300,13
GWAS_GBS_landraces_N,CC,237,165,GO:0022625,cytosolic large ribosomal subunit,2/165,161/27694,0.24915069306604898,0.3839053480706436,0.3173699182614837,Zm00001eb130220/Zm00001eb295950,2
GWAS_GBS_landraces_N,MF,237,165,GO:0016829,lyase activity,4/165,428/27694,0.25209863412301015,0.3869420895841551,0.31988035582315855,Zm00001eb058640/Zm00001eb058670/Zm00001eb247630/Zm00001eb247650,4
GWAS_GBS_landraces_N,BP,237,165,GO:0042274,ribosomal small subunit biogenesis,1/165,49/27694,0.254028932554234,0.38839944900184037,0.32108513726627425,Zm00001eb231240,1
GWAS_GBS_landraces_N,MF,237,165,GO:0004713,protein tyrosine kinase activity,1/165,51/27694,0.26290721941918793,0.39889371222221615,0.3297606180252771,Zm00001eb344490,1
GWAS_GBS_landraces_N,MF,237,165,GO:0046873,metal ion transmembrane transporter activity,1/165,51/27694,0.26290721941918793,0.39889371222221615,0.3297606180252771,Zm00001eb231210,1
GWAS_GBS_landraces_N,BP,237,165,GO:0009734,auxin-activated signaling pathway,2/165,168/27694,0.2645796675128832,0.39989903944695326,0.3305917099096291,Zm00001eb137840/Zm00001eb343460,2
GWAS_GBS_landraces_N,MF,237,165,GO:0005506,iron ion binding,4/165,442/27694,0.2703829296301875,0.40711650240895153,0.33655829943961707,Zm00001eb058640/Zm00001eb058670/Zm00001eb220030/Zm00001eb240910,4
GWAS_GBS_landraces_N,MF,237,165,GO:0016779,nucleotidyltransferase activity,2/165,173/27694,0.27560407738797865,0.413406116081968,0.34175784715973434,Zm00001eb201340/Zm00001eb425260,2
GWAS_GBS_landraces_N,MF,237,165,GO:0000049,tRNA binding,1/165,55/27694,0.2803499279059878,0.4173630505668089,0.34502899714587343,Zm00001eb008700,1
GWAS_GBS_landraces_N,BP,237,165,GO:0009909,regulation of flower development,1/165,55/27694,0.2803499279059878,0.4173630505668089,0.34502899714587343,Zm00001eb331630,1
GWAS_GBS_landraces_N,CC,237,165,GO:0016592,mediator complex,1/165,56/27694,0.2846461130753325,0.4221717632128527,0.34900430185857845,Zm00001eb225020,1
GWAS_GBS_landraces_N,BP,237,165,GO:0000209,protein polyubiquitination,1/165,57/27694,0.2889168052868738,0.42374464775408155,0.3503045865271648,Zm00001eb231290,1
GWAS_GBS_landraces_N,BP,237,165,GO:0006418,tRNA aminoacylation for protein translation,1/165,57/27694,0.2889168052868738,0.42374464775408155,0.3503045865271648,Zm00001eb008700,1
GWAS_GBS_landraces_N,CC,237,165,GO:0030014,CCR4-NOT complex,1/165,57/27694,0.2889168052868738,0.42374464775408155,0.3503045865271648,Zm00001eb115500,1
GWAS_GBS_landraces_N,CC,237,165,GO:0005764,lysosome,1/165,58/27694,0.29316215489528485,0.4268096078622529,0.35283835206050157,Zm00001eb418570,1
GWAS_GBS_landraces_N,BP,237,165,GO:0009791,post-embryonic development,1/165,58/27694,0.29316215489528485,0.4268096078622529,0.35283835206050157,Zm00001eb008700,1
GWAS_GBS_landraces_N,CC,237,165,GO:0030015,CCR4-NOT core complex,1/165,60/27694,0.30157742331971427,0.43745296569453057,0.3616370875358826,Zm00001eb115500,1
GWAS_GBS_landraces_N,BP,237,165,GO:0006749,glutathione metabolic process,1/165,62/27694,0.3098931036508914,0.4446292356730181,0.3675696233235211,Zm00001eb152160,1
GWAS_GBS_landraces_N,BP,237,165,GO:0009736,cytokinin-activated signaling pathway,1/165,62/27694,0.3098931036508914,0.4446292356730181,0.3675696233235211,Zm00001eb331630,1
GWAS_GBS_landraces_N,MF,237,165,GO:0016709,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen",1/165,62/27694,0.3098931036508914,0.4446292356730181,0.3675696233235211,Zm00001eb220030,1
GWAS_GBS_landraces_N,MF,237,165,GO:0016538,cyclin-dependent protein serine/threonine kinase regulator activity,1/165,63/27694,0.3140139648950142,0.44874963503799986,0.37097590775337047,Zm00001eb399650,1
GWAS_GBS_landraces_N,BP,237,165,GO:0006412,translation,6/165,774/27694,0.3150313094458686,0.44874963503799986,0.37097590775337047,Zm00001eb008700/Zm00001eb130220/Zm00001eb231240/Zm00001eb295950/Zm00001eb351630/Zm00001eb356180,6
GWAS_GBS_landraces_N,BP,237,165,GO:0007010,cytoskeleton organization,1/165,64/27694,0.31811036733402565,0.44989894808669345,0.3719260309807593,Zm00001eb008710,1
GWAS_GBS_landraces_N,BP,237,165,GO:0009908,flower development,1/165,64/27694,0.31811036733402565,0.44989894808669345,0.3719260309807593,Zm00001eb115510,1
GWAS_GBS_landraces_N,MF,237,165,GO:0000149,SNARE binding,1/165,65/27694,0.3221824552598266,0.45082774658265484,0.37269385748858497,Zm00001eb022740,1
GWAS_GBS_landraces_N,BP,237,165,GO:0036503,ERAD pathway,1/165,65/27694,0.3221824552598266,0.45082774658265484,0.37269385748858497,Zm00001eb398230,1
GWAS_GBS_landraces_N,MF,237,165,GO:0044183,protein folding chaperone,1/165,65/27694,0.3221824552598266,0.45082774658265484,0.37269385748858497,Zm00001eb329030,1
GWAS_GBS_landraces_N,BP,237,165,GO:0042546,cell wall biogenesis,1/165,66/27694,0.3262303721182772,0.4548846033761893,0.3760476120414538,Zm00001eb414360,1
GWAS_GBS_landraces_N,MF,237,165,GO:0016853,isomerase activity,3/165,340/27694,0.330331893148595,0.45752910750497067,0.3782337916907121,Zm00001eb152050/Zm00001eb314620/Zm00001eb425250,3
GWAS_GBS_landraces_N,BP,237,165,GO:0007165,signal transduction,4/165,487/27694,0.3304376887535899,0.45752910750497067,0.3782337916907121,Zm00001eb001940/Zm00001eb323220/Zm00001eb344490/Zm00001eb421700,4
GWAS_GBS_landraces_N,BP,237,165,GO:0006139,nucleobase-containing compound metabolic process,1/165,68/27694,0.33425426221590826,0.46120100291811733,0.381269303316147,Zm00001eb244770,1
GWAS_GBS_landraces_N,MF,237,165,GO:0061630,ubiquitin protein ligase activity,4/165,491/27694,0.3358322281249172,0.46176931367176116,0.3817391189577824,Zm00001eb142050/Zm00001eb191210/Zm00001eb231290/Zm00001eb336460,4
