gene_set,ontology,n_input_genes,n_mapped_genes,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GWAS_Gln_Goodman,MF,471,345,GO:0003727,single-stranded RNA binding,2/345,18/27694,0.02075580995328272,0.2885044091785073,0.26037127014979916,Zm00001eb004370/Zm00001eb014810,2
GWAS_Gln_Goodman,CC,471,345,GO:0005765,lysosomal membrane,2/345,18/27694,0.02075580995328272,0.2885044091785073,0.26037127014979916,Zm00001eb007810/Zm00001eb029720,2
GWAS_Gln_Goodman,MF,471,345,GO:0101005,deubiquitinase activity,2/345,18/27694,0.02075580995328272,0.2885044091785073,0.26037127014979916,Zm00001eb000220/Zm00001eb021890,2
GWAS_Gln_Goodman,BP,471,345,GO:0071805,potassium ion transmembrane transport,4/345,86/27694,0.022626283006816215,0.2885044091785073,0.26037127014979916,Zm00001eb000720/Zm00001eb000750/Zm00001eb002040/Zm00001eb033240,4
GWAS_Gln_Goodman,BP,471,345,GO:0070475,rRNA base methylation,2/345,19/27694,0.023009264329622567,0.2885044091785073,0.26037127014979916,Zm00001eb007700/Zm00001eb017470,2
GWAS_Gln_Goodman,BP,471,345,GO:0042545,cell wall modification,3/345,49/27694,0.023153450510719913,0.2885044091785073,0.26037127014979916,Zm00001eb011270/Zm00001eb028580/Zm00001eb040760,3
GWAS_Gln_Goodman,BP,471,345,GO:0006665,sphingolipid metabolic process,3/345,50/27694,0.02440973749351467,0.2885044091785073,0.26037127014979916,Zm00001eb001870/Zm00001eb023770/Zm00001eb028390,3
GWAS_Gln_Goodman,MF,471,345,GO:0005385,zinc ion transmembrane transporter activity,2/345,20/27694,0.025358430013188323,0.2885044091785073,0.26037127014979916,Zm00001eb019840/Zm00001eb041980,2
GWAS_Gln_Goodman,CC,471,345,GO:0043625,delta DNA polymerase complex,2/345,20/27694,0.025358430013188323,0.2885044091785073,0.26037127014979916,Zm00001eb002150/Zm00001eb002170,2
GWAS_Gln_Goodman,BP,471,345,GO:0016114,terpenoid biosynthetic process,3/345,52/27694,0.02703073229737714,0.2885044091785073,0.26037127014979916,Zm00001eb016730/Zm00001eb017640/Zm00001eb020070,3
GWAS_Gln_Goodman,MF,471,345,GO:0010333,terpene synthase activity,3/345,53/27694,0.02839533179094434,0.2885044091785073,0.26037127014979916,Zm00001eb016730/Zm00001eb017640/Zm00001eb020070,3
GWAS_Gln_Goodman,BP,471,345,GO:0005975,carbohydrate metabolic process,12/345,517/27694,0.029736843218686623,0.2885044091785073,0.26037127014979916,Zm00001eb000660/Zm00001eb001830/Zm00001eb002620/Zm00001eb002650/Zm00001eb004410/Zm00001eb005030/Zm00001eb007740/Zm00001eb007800/Zm00001eb008780/Zm00001eb015770/Zm00001eb027580/Zm00001eb039820,12
GWAS_Gln_Goodman,BP,471,345,GO:0055085,transmembrane transport,20/345,1017/27694,0.030785861313218865,0.2885044091785073,0.26037127014979916,Zm00001eb000240/Zm00001eb000580/Zm00001eb001900/Zm00001eb002040/Zm00001eb002060/Zm00001eb004340/Zm00001eb006900/Zm00001eb006910/Zm00001eb007730/Zm00001eb008790/Zm00001eb008810/Zm00001eb017730/Zm00001eb017760/Zm00001eb019840/Zm00001eb020860/Zm00001eb023600/Zm00001eb033240/Zm00001eb033760/Zm00001eb041980/Zm00001eb047630,20
GWAS_Gln_Goodman,MF,471,345,GO:0000049,tRNA binding,3/345,55/27694,0.031232337471486297,0.2885044091785073,0.26037127014979916,Zm00001eb005670/Zm00001eb007750/Zm00001eb007760,3
GWAS_Gln_Goodman,MF,471,345,GO:0000175,3'-5'-RNA exonuclease activity,2/345,23/27694,0.03295325964261071,0.2885044091785073,0.26037127014979916,Zm00001eb002260/Zm00001eb004370,2
GWAS_Gln_Goodman,MF,471,345,GO:0005545,1-phosphatidylinositol binding,2/345,23/27694,0.03295325964261071,0.2885044091785073,0.26037127014979916,Zm00001eb012390/Zm00001eb037740,2
GWAS_Gln_Goodman,MF,471,345,GO:0032050,clathrin heavy chain binding,2/345,23/27694,0.03295325964261071,0.2885044091785073,0.26037127014979916,Zm00001eb012390/Zm00001eb037740,2
GWAS_Gln_Goodman,BP,471,345,GO:0045493,xylan catabolic process,2/345,23/27694,0.03295325964261071,0.2885044091785073,0.26037127014979916,Zm00001eb007740/Zm00001eb027580,2
GWAS_Gln_Goodman,BP,471,345,GO:0048268,clathrin coat assembly,2/345,23/27694,0.03295325964261071,0.2885044091785073,0.26037127014979916,Zm00001eb012390/Zm00001eb037740,2
GWAS_Gln_Goodman,BP,471,345,GO:0030488,tRNA methylation,2/345,24/27694,0.03565859459524181,0.2885044091785073,0.26037127014979916,Zm00001eb000190/Zm00001eb007700,2
GWAS_Gln_Goodman,BP,471,345,GO:0045489,pectin biosynthetic process,2/345,24/27694,0.03565859459524181,0.2885044091785073,0.26037127014979916,Zm00001eb015760/Zm00001eb029710,2
GWAS_Gln_Goodman,MF,471,345,GO:0070006,metalloaminopeptidase activity,2/345,24/27694,0.03565859459524181,0.2885044091785073,0.26037127014979916,Zm00001eb028570/Zm00001eb042130,2
GWAS_Gln_Goodman,BP,471,345,GO:0000256,allantoin catabolic process,1/345,3/27694,0.03691039226631254,0.2885044091785073,0.26037127014979916,Zm00001eb030970,1
GWAS_Gln_Goodman,MF,471,345,GO:0004150,dihydroneopterin aldolase activity,1/345,3/27694,0.03691039226631254,0.2885044091785073,0.26037127014979916,Zm00001eb039830,1
GWAS_Gln_Goodman,MF,471,345,GO:0004633,phosphopantothenoylcysteine decarboxylase activity,1/345,3/27694,0.03691039226631254,0.2885044091785073,0.26037127014979916,Zm00001eb005060,1
GWAS_Gln_Goodman,MF,471,345,GO:0004760,L-serine-pyruvate transaminase activity,1/345,3/27694,0.03691039226631254,0.2885044091785073,0.26037127014979916,Zm00001eb034320,1
GWAS_Gln_Goodman,BP,471,345,GO:0006784,heme A biosynthetic process,1/345,3/27694,0.03691039226631254,0.2885044091785073,0.26037127014979916,Zm00001eb005400,1
GWAS_Gln_Goodman,MF,471,345,GO:0008179,adenylate cyclase binding,1/345,3/27694,0.03691039226631254,0.2885044091785073,0.26037127014979916,Zm00001eb040800,1
GWAS_Gln_Goodman,MF,471,345,GO:0008428,ribonuclease inhibitor activity,1/345,3/27694,0.03691039226631254,0.2885044091785073,0.26037127014979916,Zm00001eb014810,1
GWAS_Gln_Goodman,BP,471,345,GO:0010406,classical arabinogalactan protein metabolic process,1/345,3/27694,0.03691039226631254,0.2885044091785073,0.26037127014979916,Zm00001eb007800,1
GWAS_Gln_Goodman,MF,471,345,GO:0016813,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines",1/345,3/27694,0.03691039226631254,0.2885044091785073,0.26037127014979916,Zm00001eb030970,1
GWAS_Gln_Goodman,BP,471,345,GO:0019265,"glycine biosynthetic process, by transamination of glyoxylate",1/345,3/27694,0.03691039226631254,0.2885044091785073,0.26037127014979916,Zm00001eb034320,1
GWAS_Gln_Goodman,BP,471,345,GO:0034059,response to anoxia,1/345,3/27694,0.03691039226631254,0.2885044091785073,0.26037127014979916,Zm00001eb056510,1
GWAS_Gln_Goodman,BP,471,345,GO:0042127,regulation of cell population proliferation,1/345,3/27694,0.03691039226631254,0.2885044091785073,0.26037127014979916,Zm00001eb001860,1
GWAS_Gln_Goodman,BP,471,345,GO:0045930,negative regulation of mitotic cell cycle,1/345,3/27694,0.03691039226631254,0.2885044091785073,0.26037127014979916,Zm00001eb020850,1
GWAS_Gln_Goodman,MF,471,345,GO:0061522,"1,4-dihydroxy-2-naphthoyl-CoA thioesterase activity",1/345,3/27694,0.03691039226631254,0.2885044091785073,0.26037127014979916,Zm00001eb033120,1
GWAS_Gln_Goodman,CC,471,345,GO:0070985,transcription factor TFIIK complex,1/345,3/27694,0.03691039226631254,0.2885044091785073,0.26037127014979916,Zm00001eb056480,1
GWAS_Gln_Goodman,BP,471,345,GO:0071470,cellular response to osmotic stress,1/345,3/27694,0.03691039226631254,0.2885044091785073,0.26037127014979916,Zm00001eb020860,1
GWAS_Gln_Goodman,CC,471,345,GO:0071513,phosphopantothenoylcysteine decarboxylase complex,1/345,3/27694,0.03691039226631254,0.2885044091785073,0.26037127014979916,Zm00001eb005060,1
GWAS_Gln_Goodman,MF,471,345,GO:0090599,alpha-glucosidase activity,1/345,3/27694,0.03691039226631254,0.2885044091785073,0.26037127014979916,Zm00001eb008780,1
GWAS_Gln_Goodman,CC,471,345,GO:0005802,trans-Golgi network,3/345,59/27694,0.03733435798666724,0.2885044091785073,0.26037127014979916,Zm00001eb028390/Zm00001eb030710/Zm00001eb063700,3
GWAS_Gln_Goodman,BP,471,345,GO:0015711,organic anion transport,2/345,25/27694,0.038446559143273995,0.2885044091785073,0.26037127014979916,Zm00001eb006900/Zm00001eb006910,2
GWAS_Gln_Goodman,BP,471,345,GO:0046246,terpene biosynthetic process,2/345,25/27694,0.038446559143273995,0.2885044091785073,0.26037127014979916,Zm00001eb016730/Zm00001eb020070,2
GWAS_Gln_Goodman,BP,471,345,GO:0071577,zinc ion transmembrane transport,2/345,25/27694,0.038446559143273995,0.2885044091785073,0.26037127014979916,Zm00001eb019840/Zm00001eb041980,2
GWAS_Gln_Goodman,CC,471,345,GO:0009941,chloroplast envelope,3/345,61/27694,0.04059701087364197,0.2885044091785073,0.26037127014979916,Zm00001eb002040/Zm00001eb014810/Zm00001eb025160,3
GWAS_Gln_Goodman,CC,471,345,GO:0005829,cytosol,19/345,994/27694,0.04400927767404882,0.2885044091785073,0.26037127014979916,Zm00001eb000700/Zm00001eb000710/Zm00001eb000760/Zm00001eb002180/Zm00001eb005630/Zm00001eb007750/Zm00001eb008970/Zm00001eb017590/Zm00001eb018110/Zm00001eb018130/Zm00001eb028810/Zm00001eb031340/Zm00001eb037680/Zm00001eb037690/Zm00001eb039560/Zm00001eb039590/Zm00001eb056500/Zm00001eb056510/Zm00001eb063690,19
GWAS_Gln_Goodman,BP,471,345,GO:0006396,RNA processing,5/345,154/27694,0.044039564773818554,0.2885044091785073,0.26037127014979916,Zm00001eb000190/Zm00001eb014810/Zm00001eb014820/Zm00001eb030980/Zm00001eb062000,5
GWAS_Gln_Goodman,MF,471,345,GO:0008173,RNA methyltransferase activity,2/345,27/27694,0.04426056299540492,0.2885044091785073,0.26037127014979916,Zm00001eb000190/Zm00001eb007700,2
GWAS_Gln_Goodman,MF,471,345,GO:0016627,"oxidoreductase activity, acting on the CH-CH group of donors",2/345,27/27694,0.04426056299540492,0.2885044091785073,0.26037127014979916,Zm00001eb020570/Zm00001eb020590,2
GWAS_Gln_Goodman,BP,471,345,GO:0032968,positive regulation of transcription elongation by RNA polymerase II,2/345,28/27694,0.04728181519929947,0.2885044091785073,0.26037127014979916,Zm00001eb016770/Zm00001eb040540,2
GWAS_Gln_Goodman,BP,471,345,GO:0000719,photoreactive repair,1/345,4/27694,0.04890945025151072,0.2885044091785073,0.26037127014979916,Zm00001eb026960,1
GWAS_Gln_Goodman,MF,471,345,GO:0004140,dephospho-CoA kinase activity,1/345,4/27694,0.04890945025151072,0.2885044091785073,0.26037127014979916,Zm00001eb041190,1
GWAS_Gln_Goodman,MF,471,345,GO:0004318,enoyl-[acyl-carrier-protein] reductase (NADH) activity,1/345,4/27694,0.04890945025151072,0.2885044091785073,0.26037127014979916,Zm00001eb028240,1
GWAS_Gln_Goodman,CC,471,345,GO:0005846,nuclear cap binding complex,1/345,4/27694,0.04890945025151072,0.2885044091785073,0.26037127014979916,Zm00001eb016670,1
GWAS_Gln_Goodman,BP,471,345,GO:0007346,regulation of mitotic cell cycle,1/345,4/27694,0.04890945025151072,0.2885044091785073,0.26037127014979916,Zm00001eb012500,1
GWAS_Gln_Goodman,CC,471,345,GO:0009526,plastid envelope,1/345,4/27694,0.04890945025151072,0.2885044091785073,0.26037127014979916,Zm00001eb020860,1
GWAS_Gln_Goodman,BP,471,345,GO:0010118,stomatal movement,1/345,4/27694,0.04890945025151072,0.2885044091785073,0.26037127014979916,Zm00001eb015770,1
GWAS_Gln_Goodman,MF,471,345,GO:0016285,alanyl aminopeptidase activity,1/345,4/27694,0.04890945025151072,0.2885044091785073,0.26037127014979916,Zm00001eb042130,1
GWAS_Gln_Goodman,MF,471,345,GO:0016432,tRNA-uridine aminocarboxypropyltransferase activity,1/345,4/27694,0.04890945025151072,0.2885044091785073,0.26037127014979916,Zm00001eb026290,1
GWAS_Gln_Goodman,MF,471,345,GO:0016972,thiol oxidase activity,1/345,4/27694,0.04890945025151072,0.2885044091785073,0.26037127014979916,Zm00001eb007440,1
GWAS_Gln_Goodman,CC,471,345,GO:0030122,AP-2 adaptor complex,1/345,4/27694,0.04890945025151072,0.2885044091785073,0.26037127014979916,Zm00001eb000860,1
GWAS_Gln_Goodman,BP,471,345,GO:0033539,fatty acid beta-oxidation using acyl-CoA dehydrogenase,1/345,4/27694,0.04890945025151072,0.2885044091785073,0.26037127014979916,Zm00001eb063680,1
GWAS_Gln_Goodman,BP,471,345,GO:0042256,cytosolic ribosome assembly,1/345,4/27694,0.04890945025151072,0.2885044091785073,0.26037127014979916,Zm00001eb037680,1
GWAS_Gln_Goodman,BP,471,345,GO:0044208,'de novo' AMP biosynthetic process,1/345,4/27694,0.04890945025151072,0.2885044091785073,0.26037127014979916,Zm00001eb005660,1
GWAS_Gln_Goodman,BP,471,345,GO:0071365,cellular response to auxin stimulus,1/345,4/27694,0.04890945025151072,0.2885044091785073,0.26037127014979916,Zm00001eb030680,1
GWAS_Gln_Goodman,CC,471,345,GO:0101031,protein folding chaperone complex,1/345,4/27694,0.04890945025151072,0.2885044091785073,0.26037127014979916,Zm00001eb029690,1
GWAS_Gln_Goodman,MF,471,345,GO:0140101,"catalytic activity, acting on a tRNA",1/345,4/27694,0.04890945025151072,0.2885044091785073,0.26037127014979916,Zm00001eb016720,1
GWAS_Gln_Goodman,MF,471,345,GO:0141052,histone H3 demethylase activity,1/345,4/27694,0.04890945025151072,0.2885044091785073,0.26037127014979916,Zm00001eb025020,1
GWAS_Gln_Goodman,CC,471,345,GO:0005777,peroxisome,4/345,112/27694,0.05169811694174085,0.2885044091785073,0.26037127014979916,Zm00001eb002570/Zm00001eb033120/Zm00001eb034320/Zm00001eb040310,4
GWAS_Gln_Goodman,CC,471,345,GO:0000176,nuclear exosome (RNase complex),2/345,30/27694,0.05354120369043782,0.2885044091785073,0.26037127014979916,Zm00001eb002260/Zm00001eb004370,2
GWAS_Gln_Goodman,MF,471,345,GO:0047262,polygalacturonate 4-alpha-galacturonosyltransferase activity,2/345,30/27694,0.05354120369043782,0.2885044091785073,0.26037127014979916,Zm00001eb015760/Zm00001eb029710,2
GWAS_Gln_Goodman,BP,471,345,GO:0007166,cell surface receptor signaling pathway,3/345,69/27694,0.055021451810993494,0.2885044091785073,0.26037127014979916,Zm00001eb004320/Zm00001eb012430/Zm00001eb034290,3
GWAS_Gln_Goodman,BP,471,345,GO:0006900,vesicle budding from membrane,2/345,31/27694,0.05677483058376392,0.2885044091785073,0.26037127014979916,Zm00001eb012390/Zm00001eb037740,2
GWAS_Gln_Goodman,BP,471,345,GO:0015748,organophosphate ester transport,2/345,31/27694,0.05677483058376392,0.2885044091785073,0.26037127014979916,Zm00001eb006900/Zm00001eb006910,2
GWAS_Gln_Goodman,CC,471,345,GO:0030136,clathrin-coated vesicle,2/345,31/27694,0.05677483058376392,0.2885044091785073,0.26037127014979916,Zm00001eb012390/Zm00001eb037740,2
GWAS_Gln_Goodman,BP,471,345,GO:0046513,ceramide biosynthetic process,2/345,31/27694,0.05677483058376392,0.2885044091785073,0.26037127014979916,Zm00001eb023770/Zm00001eb028390,2
GWAS_Gln_Goodman,MF,471,345,GO:0051119,sugar transmembrane transporter activity,2/345,31/27694,0.05677483058376392,0.2885044091785073,0.26037127014979916,Zm00001eb017730/Zm00001eb017760,2
GWAS_Gln_Goodman,CC,471,345,GO:0016602,CCAAT-binding factor complex,2/345,32/27694,0.06007481406168961,0.2885044091785073,0.26037127014979916,Zm00001eb005690/Zm00001eb031690,2
GWAS_Gln_Goodman,BP,471,345,GO:0046854,phosphatidylinositol phosphate biosynthetic process,2/345,32/27694,0.06007481406168961,0.2885044091785073,0.26037127014979916,Zm00001eb019420/Zm00001eb054420,2
GWAS_Gln_Goodman,MF,471,345,GO:0052742,phosphatidylinositol kinase activity,2/345,32/27694,0.06007481406168961,0.2885044091785073,0.26037127014979916,Zm00001eb019420/Zm00001eb054420,2
GWAS_Gln_Goodman,MF,471,345,GO:0000339,RNA cap binding,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb016670,1
GWAS_Gln_Goodman,BP,471,345,GO:0001659,temperature homeostasis,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb031340,1
GWAS_Gln_Goodman,MF,471,345,GO:0004134,4-alpha-glucanotransferase activity,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb002650,1
GWAS_Gln_Goodman,MF,471,345,GO:0004351,glutamate decarboxylase activity,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb037690,1
GWAS_Gln_Goodman,BP,471,345,GO:0006536,glutamate metabolic process,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb037690,1
GWAS_Gln_Goodman,BP,471,345,GO:0006545,glycine biosynthetic process,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb017590,1
GWAS_Gln_Goodman,BP,471,345,GO:0006567,L-threonine catabolic process,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb017590,1
GWAS_Gln_Goodman,MF,471,345,GO:0008477,purine nucleosidase activity,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb039560,1
GWAS_Gln_Goodman,MF,471,345,GO:0008732,L-allo-threonine aldolase activity,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb017590,1
GWAS_Gln_Goodman,BP,471,345,GO:0009249,protein lipoylation,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb030760,1
GWAS_Gln_Goodman,BP,471,345,GO:0009956,radial pattern formation,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb020850,1
GWAS_Gln_Goodman,BP,471,345,GO:0010037,response to carbon dioxide,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb015770,1
GWAS_Gln_Goodman,BP,471,345,GO:0010928,regulation of auxin mediated signaling pathway,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb030680,1
GWAS_Gln_Goodman,BP,471,345,GO:0030091,protein repair,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb017600,1
GWAS_Gln_Goodman,BP,471,345,GO:0032434,regulation of proteasomal ubiquitin-dependent protein catabolic process,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb001890,1
GWAS_Gln_Goodman,BP,471,345,GO:0032436,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb001890,1
GWAS_Gln_Goodman,CC,471,345,GO:0034399,nuclear periphery,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb000170,1
GWAS_Gln_Goodman,BP,471,345,GO:0035336,long-chain fatty-acyl-CoA metabolic process,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb039570,1
GWAS_Gln_Goodman,BP,471,345,GO:0042454,ribonucleoside catabolic process,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb039560,1
GWAS_Gln_Goodman,BP,471,345,GO:0043171,peptide catabolic process,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb042130,1
GWAS_Gln_Goodman,MF,471,345,GO:0045437,uridine nucleosidase activity,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb039560,1
GWAS_Gln_Goodman,MF,471,345,GO:0047724,inosine nucleosidase activity,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb039560,1
GWAS_Gln_Goodman,BP,471,345,GO:0051781,positive regulation of cell division,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb037700,1
GWAS_Gln_Goodman,BP,471,345,GO:0071244,cellular response to carbon dioxide,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb031340,1
GWAS_Gln_Goodman,MF,471,345,GO:0080019,alcohol-forming very long-chain fatty acyl-CoA reductase activity,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb039570,1
GWAS_Gln_Goodman,BP,471,345,GO:0080027,response to herbivore,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb017640,1
GWAS_Gln_Goodman,MF,471,345,GO:0102965,alcohol-forming long-chain fatty acyl-CoA reductase activity,1/345,5/27694,0.06075944084967688,0.2885044091785073,0.26037127014979916,Zm00001eb039570,1
GWAS_Gln_Goodman,CC,471,345,GO:0000307,cyclin-dependent protein kinase holoenzyme complex,3/345,73/27694,0.06303018001777314,0.2885044091785073,0.26037127014979916,Zm00001eb012500/Zm00001eb016770/Zm00001eb040540,3
GWAS_Gln_Goodman,BP,471,345,GO:0046488,phosphatidylinositol metabolic process,2/345,33/27694,0.06343900991470612,0.2885044091785073,0.26037127014979916,Zm00001eb019420/Zm00001eb054420,2
GWAS_Gln_Goodman,BP,471,345,GO:0006869,lipid transport,3/345,74/27694,0.06511226487201426,0.2885044091785073,0.26037127014979916,Zm00001eb000850/Zm00001eb056500/Zm00001eb063690,3
GWAS_Gln_Goodman,BP,471,345,GO:0006897,endocytosis,3/345,76/27694,0.06937012651479023,0.2885044091785073,0.26037127014979916,Zm00001eb000860/Zm00001eb012390/Zm00001eb037740,3
GWAS_Gln_Goodman,CC,471,345,GO:0048046,apoplast,5/345,177/27694,0.07118897713540664,0.2885044091785073,0.26037127014979916,Zm00001eb000660/Zm00001eb005030/Zm00001eb026860/Zm00001eb040290/Zm00001eb040300,5
GWAS_Gln_Goodman,MF,471,345,GO:0008483,transaminase activity,3/345,77/27694,0.07154524983707614,0.2885044091785073,0.26037127014979916,Zm00001eb004390/Zm00001eb017520/Zm00001eb034320,3
GWAS_Gln_Goodman,MF,471,345,GO:0016757,glycosyltransferase activity,15/345,791/27694,0.07187649055139228,0.2885044091785073,0.26037127014979916,Zm00001eb000640/Zm00001eb002650/Zm00001eb003600/Zm00001eb003610/Zm00001eb003620/Zm00001eb003630/Zm00001eb003650/Zm00001eb012530/Zm00001eb015760/Zm00001eb017570/Zm00001eb029710/Zm00001eb041280/Zm00001eb046620/Zm00001eb046630/Zm00001eb047650,15
GWAS_Gln_Goodman,MF,471,345,GO:0005509,calcium ion binding,8/345,349/27694,0.0720577902749238,0.2885044091785073,0.26037127014979916,Zm00001eb002180/Zm00001eb008980/Zm00001eb009010/Zm00001eb015740/Zm00001eb019830/Zm00001eb034290/Zm00001eb034330/Zm00001eb040550,8
GWAS_Gln_Goodman,BP,471,345,GO:1902600,proton transmembrane transport,6/345,233/27694,0.07234655942319689,0.2885044091785073,0.26037127014979916,Zm00001eb000210/Zm00001eb000570/Zm00001eb000720/Zm00001eb000750/Zm00001eb002040/Zm00001eb033240,6
GWAS_Gln_Goodman,BP,471,345,GO:0000054,ribosomal subunit export from nucleus,1/345,6/27694,0.07246221064659497,0.2885044091785073,0.26037127014979916,Zm00001eb037680,1
GWAS_Gln_Goodman,CC,471,345,GO:0000325,plant-type vacuole,1/345,6/27694,0.07246221064659497,0.2885044091785073,0.26037127014979916,Zm00001eb063700,1
GWAS_Gln_Goodman,CC,471,345,GO:0005637,nuclear inner membrane,1/345,6/27694,0.07246221064659497,0.2885044091785073,0.26037127014979916,Zm00001eb000170,1
GWAS_Gln_Goodman,CC,471,345,GO:0005757,mitochondrial permeability transition pore complex,1/345,6/27694,0.07246221064659497,0.2885044091785073,0.26037127014979916,Zm00001eb002060,1
GWAS_Gln_Goodman,BP,471,345,GO:0006564,L-serine biosynthetic process,1/345,6/27694,0.07246221064659497,0.2885044091785073,0.26037127014979916,Zm00001eb004390,1
GWAS_Gln_Goodman,BP,471,345,GO:0006760,folic acid-containing compound metabolic process,1/345,6/27694,0.07246221064659497,0.2885044091785073,0.26037127014979916,Zm00001eb039830,1
GWAS_Gln_Goodman,BP,471,345,GO:0006882,intracellular zinc ion homeostasis,1/345,6/27694,0.07246221064659497,0.2885044091785073,0.26037127014979916,Zm00001eb041980,1
GWAS_Gln_Goodman,CC,471,345,GO:0008622,epsilon DNA polymerase complex,1/345,6/27694,0.07246221064659497,0.2885044091785073,0.26037127014979916,Zm00001eb037700,1
GWAS_Gln_Goodman,MF,471,345,GO:0016423,tRNA (guanine) methyltransferase activity,1/345,6/27694,0.07246221064659497,0.2885044091785073,0.26037127014979916,Zm00001eb000190,1
GWAS_Gln_Goodman,MF,471,345,GO:0019783,ubiquitin-like protein peptidase activity,1/345,6/27694,0.07246221064659497,0.2885044091785073,0.26037127014979916,Zm00001eb016540,1
GWAS_Gln_Goodman,BP,471,345,GO:0019878,lysine biosynthetic process via aminoadipic acid,1/345,6/27694,0.07246221064659497,0.2885044091785073,0.26037127014979916,Zm00001eb000710,1
GWAS_Gln_Goodman,MF,471,345,GO:0043424,protein histidine kinase binding,1/345,6/27694,0.07246221064659497,0.2885044091785073,0.26037127014979916,Zm00001eb039590,1
GWAS_Gln_Goodman,MF,471,345,GO:0045140,inositol phosphoceramide synthase activity,1/345,6/27694,0.07246221064659497,0.2885044091785073,0.26037127014979916,Zm00001eb028390,1
GWAS_Gln_Goodman,BP,471,345,GO:0046656,folic acid biosynthetic process,1/345,6/27694,0.07246221064659497,0.2885044091785073,0.26037127014979916,Zm00001eb039830,1
GWAS_Gln_Goodman,BP,471,345,GO:0046902,regulation of mitochondrial membrane permeability,1/345,6/27694,0.07246221064659497,0.2885044091785073,0.26037127014979916,Zm00001eb002060,1
GWAS_Gln_Goodman,MF,471,345,GO:0070042,rRNA (uridine-N3-)-methyltransferase activity,1/345,6/27694,0.07246221064659497,0.2885044091785073,0.26037127014979916,Zm00001eb017470,1
GWAS_Gln_Goodman,BP,471,345,GO:0071036,nuclear polyadenylation-dependent snoRNA catabolic process,1/345,6/27694,0.07246221064659497,0.2885044091785073,0.26037127014979916,Zm00001eb004370,1
GWAS_Gln_Goodman,BP,471,345,GO:0071037,nuclear polyadenylation-dependent snRNA catabolic process,1/345,6/27694,0.07246221064659497,0.2885044091785073,0.26037127014979916,Zm00001eb004370,1
GWAS_Gln_Goodman,BP,471,345,GO:0071039,nuclear polyadenylation-dependent CUT catabolic process,1/345,6/27694,0.07246221064659497,0.2885044091785073,0.26037127014979916,Zm00001eb004370,1
GWAS_Gln_Goodman,BP,471,345,GO:0071040,nuclear polyadenylation-dependent antisense transcript catabolic process,1/345,6/27694,0.07246221064659497,0.2885044091785073,0.26037127014979916,Zm00001eb004370,1
GWAS_Gln_Goodman,BP,471,345,GO:0071044,histone mRNA catabolic process,1/345,6/27694,0.07246221064659497,0.2885044091785073,0.26037127014979916,Zm00001eb004370,1
GWAS_Gln_Goodman,BP,471,345,GO:0080038,positive regulation of cytokinin-activated signaling pathway,1/345,6/27694,0.07246221064659497,0.2885044091785073,0.26037127014979916,Zm00001eb039590,1
