gene_set,ontology,n_input_genes,n_mapped_genes,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GWAS_PHG_landraces_N,BP,109,83,GO:0010468,regulation of gene expression,1/83,133/27694,0.3297875821266151,0.45680036713483846,0.314306799466333,Zm00001eb199780,1
GWAS_PHG_landraces_N,MF,109,83,GO:0008236,serine-type peptidase activity,1/83,135/27694,0.33381826864016406,0.4592801682633129,0.316013055441766,Zm00001eb082810,1
GWAS_PHG_landraces_N,BP,109,83,GO:0006470,protein dephosphorylation,1/83,140/27694,0.3437905092272475,0.4698470292772383,0.32328370692246433,Zm00001eb199570,1
GWAS_PHG_landraces_N,CC,109,83,GO:0022627,cytosolic small ribosomal subunit,1/83,147/27694,0.35750432142989985,0.4853535489611223,0.33395314793730624,Zm00001eb199800,1
GWAS_PHG_landraces_N,MF,109,83,GO:0016798,"hydrolase activity, acting on glycosyl bonds",2/83,422/27694,0.3614963457940128,0.4875444137353462,0.3354605978974911,Zm00001eb273940/Zm00001eb421950,2
GWAS_PHG_landraces_N,MF,109,83,GO:0004518,nuclease activity,1/83,158/27694,0.3784846128243532,0.5071199060718458,0.34892974281708516,Zm00001eb201340,1
GWAS_PHG_landraces_N,MF,109,83,GO:0004252,serine-type endopeptidase activity,1/83,163/27694,0.38779595650467835,0.5162218901523316,0.35519246870558374,Zm00001eb082810,1
GWAS_PHG_landraces_N,MF,109,83,GO:0009055,electron transfer activity,1/83,167/27694,0.39514568675369643,0.5216585805707846,0.35893324670852456,Zm00001eb421930,1
GWAS_PHG_landraces_N,BP,109,83,GO:0006351,DNA-templated transcription,1/83,168/27694,0.3969694564343532,0.5216585805707846,0.35893324670852456,Zm00001eb130290,1
GWAS_PHG_landraces_N,BP,109,83,GO:0006811,monoatomic ion transport,2/83,461/27694,0.4031118697228967,0.523468310601772,0.3601784524808085,Zm00001eb235240/Zm00001eb277480,2
GWAS_PHG_landraces_N,BP,109,83,GO:0006338,chromatin remodeling,1/83,173/27694,0.4060071287106427,0.523468310601772,0.3601784524808085,Zm00001eb127010,1
GWAS_PHG_landraces_N,MF,109,83,GO:0016779,nucleotidyltransferase activity,1/83,173/27694,0.4060071287106427,0.523468310601772,0.3601784524808085,Zm00001eb201340,1
GWAS_PHG_landraces_N,BP,109,83,GO:0006325,chromatin organization,1/83,176/27694,0.4113653625810205,0.5270618708069326,0.36265104332800496,Zm00001eb398900,1
GWAS_PHG_landraces_N,BP,109,83,GO:0016567,protein ubiquitination,2/83,472/27694,0.41462834415228134,0.5273191856303275,0.3628280917815861,Zm00001eb151470/Zm00001eb181650,2
GWAS_PHG_landraces_N,CC,109,83,GO:0012505,endomembrane system,2/83,474/27694,0.4167107710834783,0.5273191856303275,0.3628280917815861,Zm00001eb132630/Zm00001eb151440,2
GWAS_PHG_landraces_N,MF,109,83,GO:0015297,antiporter activity,1/83,181/27694,0.4201898315450582,0.5284596040904106,0.36361276995181013,Zm00001eb277480,1
GWAS_PHG_landraces_N,BP,109,83,GO:0007165,signal transduction,2/83,487/27694,0.43015709596697094,0.5376963699587136,0.36996823401523815,Zm00001eb014850/Zm00001eb386750,2
GWAS_PHG_landraces_N,CC,109,83,GO:0005789,endoplasmic reticulum membrane,2/83,498/27694,0.4414094172227059,0.5484177607918467,0.37734521153328604,Zm00001eb031250/Zm00001eb277490,2
GWAS_PHG_landraces_N,MF,109,83,GO:0003700,DNA-binding transcription factor activity,5/83,1476/27694,0.4556560220259742,0.5582468052340197,0.3841081997502369,Zm00001eb031310/Zm00001eb199170/Zm00001eb199780/Zm00001eb328900/Zm00001eb403750,5
GWAS_PHG_landraces_N,MF,109,83,GO:0030246,carbohydrate binding,1/83,202/27694,0.45584723488100076,0.5582468052340197,0.3841081997502369,Zm00001eb273940,1
GWAS_PHG_landraces_N,CC,109,83,GO:0009505,plant-type cell wall,1/83,203/27694,0.4574900647771478,0.5582468052340197,0.3841081997502369,Zm00001eb235330,1
GWAS_PHG_landraces_N,BP,109,83,GO:0005975,carbohydrate metabolic process,2/83,517/27694,0.46056083631619626,0.5586684700876937,0.3843983311514812,Zm00001eb273940/Zm00001eb421950,2
GWAS_PHG_landraces_N,BP,109,83,GO:0006468,protein phosphorylation,5/83,1495/27694,0.4668558446235248,0.5629732243989564,0.38736026736564905,Zm00001eb031270/Zm00001eb132630/Zm00001eb250330/Zm00001eb386750/Zm00001eb411450,5
GWAS_PHG_landraces_N,MF,109,83,GO:0043565,sequence-specific DNA binding,2/83,531/27694,0.4744317753646373,0.5687632394722261,0.39134415450207083,Zm00001eb130290/Zm00001eb328900,2
GWAS_PHG_landraces_N,CC,109,83,GO:0005886,plasma membrane,6/83,1844/27694,0.4788372454818034,0.5707071821149401,0.3926817068210628,Zm00001eb050340/Zm00001eb054470/Zm00001eb151480/Zm00001eb373650/Zm00001eb386750/Zm00001eb411450,6
GWAS_PHG_landraces_N,MF,109,83,GO:0004672,protein kinase activity,5/83,1536/27694,0.4907958535266487,0.579160945971238,0.3984984172536375,Zm00001eb031270/Zm00001eb132630/Zm00001eb250330/Zm00001eb386750/Zm00001eb411450,5
GWAS_PHG_landraces_N,MF,109,83,GO:0004674,protein serine/threonine kinase activity,4/83,1207/27694,0.49158051023900207,0.579160945971238,0.3984984172536375,Zm00001eb031270/Zm00001eb250330/Zm00001eb386750/Zm00001eb411450,4
GWAS_PHG_landraces_N,BP,109,83,GO:1902600,proton transmembrane transport,1/83,233/27694,0.5045599573903651,0.5894418686446746,0.4055723255372858,Zm00001eb277480,1
GWAS_PHG_landraces_N,MF,109,83,GO:0004386,helicase activity,1/83,234/27694,0.506057409177867,0.5894418686446746,0.4055723255372858,Zm00001eb127010,1
GWAS_PHG_landraces_N,BP,109,83,GO:0008380,RNA splicing,1/83,240/27694,0.5149486759367765,0.5964094834296,0.41036647383602776,Zm00001eb199160,1
GWAS_PHG_landraces_N,CC,109,83,GO:0005783,endoplasmic reticulum,2/83,590/27694,0.5304892373239324,0.606184460334256,0.41709226025566276,Zm00001eb031250/Zm00001eb126960,2
GWAS_PHG_landraces_N,BP,109,83,GO:0006629,lipid metabolic process,2/83,590/27694,0.5304892373239324,0.606184460334256,0.41709226025566276,Zm00001eb009130/Zm00001eb201250,2
GWAS_PHG_landraces_N,CC,109,83,GO:0005743,mitochondrial inner membrane,1/83,252/27694,0.5322595261471517,0.606184460334256,0.41709226025566276,Zm00001eb202390,1
GWAS_PHG_landraces_N,MF,109,83,GO:0008233,peptidase activity,2/83,605/27694,0.54409418617961,0.6162392716398899,0.42401058998585484,Zm00001eb082810/Zm00001eb421980,2
GWAS_PHG_landraces_N,BP,109,83,GO:0006886,intracellular protein transport,1/83,265/27694,0.5503245501963807,0.6198710592871322,0.42650948366868147,Zm00001eb421940,1
GWAS_PHG_landraces_N,MF,109,83,GO:0003676,nucleic acid binding,3/83,978/27694,0.5653512936606064,0.6333170229531383,0.435761135176999,Zm00001eb199160/Zm00001eb199820/Zm00001eb201340,3
GWAS_PHG_landraces_N,MF,109,83,GO:0004842,ubiquitin-protein transferase activity,1/83,286/27694,0.5780610525254765,0.6440354117811015,0.44313604713051397,Zm00001eb181650,1
GWAS_PHG_landraces_N,BP,109,83,GO:0055085,transmembrane transport,3/83,1017/27694,0.5921416357610563,0.6561569477352245,0.4514764107651866,Zm00001eb235240/Zm00001eb277480/Zm00001eb373650,3
GWAS_PHG_landraces_N,BP,109,83,GO:0006508,proteolysis,2/83,694/27694,0.6191775213825264,0.6824268380828918,0.4695517140082543,Zm00001eb082810/Zm00001eb421980,2
GWAS_PHG_landraces_N,MF,109,83,GO:0003729,mRNA binding,2/83,703/27694,0.6262272077308331,0.6865057624856726,0.4723582653303216,Zm00001eb199160/Zm00001eb418470,2
GWAS_PHG_landraces_N,CC,109,83,GO:0005739,mitochondrion,2/83,711/27694,0.6324099235817544,0.6895959273098918,0.4744844891374866,Zm00001eb009130/Zm00001eb132380,2
GWAS_PHG_landraces_N,MF,109,83,GO:0016853,isomerase activity,1/83,340/27694,0.6418596944030261,0.6961970230297374,0.47902644973548036,Zm00001eb126960,1
GWAS_PHG_landraces_N,MF,109,83,GO:0005509,calcium ion binding,1/83,349/27694,0.6515235394449326,0.7029596083484799,0.48367952512809403,Zm00001eb411450,1
GWAS_PHG_landraces_N,BP,109,83,GO:0006397,mRNA processing,1/83,376/27694,0.6789958262200206,0.7287651537963572,0.5014353304683536,Zm00001eb199160,1
GWAS_PHG_landraces_N,MF,109,83,GO:0046983,protein dimerization activity,1/83,386/27694,0.6886181549202465,0.7352433424929714,0.505892723461146,Zm00001eb403750,1
GWAS_PHG_landraces_N,MF,109,83,GO:0016829,lyase activity,1/83,428/27694,0.7260147025544467,0.7700927786183798,0.5298712828491033,Zm00001eb181690,1
GWAS_PHG_landraces_N,CC,109,83,GO:0009507,chloroplast,2/83,852/27694,0.7287707270827594,0.7700927786183798,0.5298712828491033,Zm00001eb130060/Zm00001eb421930,2
GWAS_PHG_landraces_N,MF,109,83,GO:0061630,ubiquitin protein ligase activity,1/83,491/27694,0.7739433543467737,0.8134423076633039,0.5596984299198087,Zm00001eb181650,1
GWAS_PHG_landraces_N,MF,109,83,GO:0016301,kinase activity,4/83,1751/27694,0.7777302063512564,0.8134423076633039,0.5596984299198087,Zm00001eb031270/Zm00001eb250330/Zm00001eb386750/Zm00001eb411450,4
GWAS_PHG_landraces_N,MF,109,83,GO:0022857,transmembrane transporter activity,1/83,515/27694,0.7899353407130065,0.8220139332292706,0.5655962364709745,Zm00001eb235240,1
GWAS_PHG_landraces_N,CC,109,83,GO:0005829,cytosol,2/83,994/27694,0.8035912674782817,0.8320010597628673,0.5724679949074415,Zm00001eb151460/Zm00001eb202370,2
GWAS_PHG_landraces_N,MF,109,83,GO:0003735,structural constituent of ribosome,1/83,616/27694,0.8458484449369268,0.8713514131259797,0.5995434626900196,Zm00001eb199800,1
GWAS_PHG_landraces_N,CC,109,83,GO:0005840,ribosome,1/83,657/27694,0.8640922892998609,0.8856945965323574,0.6094124566641124,Zm00001eb199800,1
GWAS_PHG_landraces_N,MF,109,83,GO:0003723,RNA binding,3/83,1677/27694,0.8855890346196361,0.9032126970001263,0.6214659892067622,Zm00001eb199160/Zm00001eb199820/Zm00001eb312740,3
GWAS_PHG_landraces_N,CC,109,83,GO:1990904,ribonucleoprotein complex,1/83,763/27694,0.9019542544037399,0.9141464987687068,0.6289891185366199,Zm00001eb199800,1
GWAS_PHG_landraces_N,BP,109,83,GO:0006412,translation,1/83,774/27694,0.905227996341695,0.9141464987687068,0.6289891185366199,Zm00001eb199800,1
GWAS_PHG_landraces_N,MF,109,83,GO:0016757,glycosyltransferase activity,1/83,791/27694,0.9100761785164454,0.9145373362542711,0.6292580388091006,Zm00001eb174600,1
GWAS_PHG_landraces_N,MF,109,83,GO:0016491,oxidoreductase activity,2/83,1681/27694,0.9649896168037277,0.9649896168037277,0.6639723165684186,Zm00001eb201250/Zm00001eb384970,2
